,Maximum Pressure(predicted),Crank Angle at Maximum Pressure(predicted),Maximum Rate of Pressure Rise(predicted),BMEP(predicted),IMEP(predicted),BSFC(predicted),BSNOx(predicted),BSCO(predicted)
0,40.708656,27.192959,1.5222906,9.547561,10.443617,306.73904,3.3803213,219.98898
1,34.39053,38.85822,0.6266284,8.822211,11.320758,427.77698,1.6054246,404.44595
2,65.16034,18.484922,2.9490414,11.5151825,13.395249,296.5369,4.982321,242.60568
3,38.932182,33.841755,1.1048553,9.279611,11.564628,373.02182,2.4810429,336.21265
4,59.14818,19.862263,2.649665,9.897051,12.379922,337.32605,3.757193,321.3674
5,52.932396,25.42956,2.2972443,10.38511,12.644485,328.48663,3.9611652,283.94992
6,53.475548,25.100096,2.209587,10.560382,12.65313,324.42245,3.8967085,278.0067
7,31.859234,33.390568,0.74911374,7.919098,9.537051,381.20966,2.2141514,328.78174
8,39.82348,28.19659,1.3920089,9.247483,10.485366,312.04602,3.7115529,228.79951
9,65.21057,18.67483,3.0439458,11.493761,13.5007305,299.36963,4.9751835,247.32436
10,40.89644,28.562565,1.4000697,9.681846,10.817347,310.1601,3.5990248,226.48827
11,35.2661,38.7847,0.66414785,9.026253,11.496098,425.7345,1.6563821,400.8722
12,45.243977,29.130035,1.4712509,9.189465,11.608973,374.83163,2.4604561,357.06607
13,38.604164,32.41024,1.3421587,9.381593,11.265729,341.0498,3.3763776,277.16278
14,51.50067,24.788576,2.2144594,10.397153,12.194119,304.92136,4.542666,236.47981
15,56.739914,21.99672,2.3171248,9.904245,12.342745,347.90527,3.3342414,333.33484
16,37.55103,34.011044,1.1600897,8.973493,11.225663,377.53656,2.5045345,339.23022
17,38.296875,35.18733,1.0011002,9.163751,11.569677,394.7022,2.091108,366.85132
18,62.96241,15.8002615,2.9797792,9.743259,11.816799,331.42923,4.3188868,304.09995
19,62.858562,18.98919,2.8853488,10.680461,12.9803095,321.0716,4.325362,291.95886
20,59.33289,19.546993,2.6376975,9.928124,12.402354,333.12207,3.7492006,317.5164
21,51.384556,24.77572,2.071448,10.549223,12.156355,300.88678,4.357935,232.47876
22,61.783573,19.371075,2.782406,10.622196,12.930885,321.73056,4.088925,293.79187
23,71.04059,14.957386,3.4258034,11.319876,13.425872,308.919,5.370491,268.4234
24,56.45226,15.658094,2.3821063,8.001113,9.691899,371.27167,3.295099,355.75986
25,53.23485,24.613203,2.2724805,10.59769,12.615905,310.81262,4.1964254,255.47144
26,33.9352,30.505867,1.0536449,8.433808,9.750269,334.90298,2.8372476,263.00888
27,59.64359,19.156265,2.6507368,10.639328,12.254311,295.67288,5.0671163,230.54784
28,59.094917,19.56391,2.7494292,9.984418,12.267195,327.75977,4.1373487,299.36594
29,50.602837,25.69061,2.0463126,9.880126,12.215548,338.14163,3.3680499,307.0834
30,65.2414,14.538707,3.1125312,9.409403,11.657028,350.4192,4.2579827,338.8531
31,52.40656,23.020832,2.1225655,10.429102,11.856174,294.1843,4.610953,218.87451
32,49.511467,26.248625,1.8517567,9.649717,11.997248,351.9285,2.898688,329.94547
33,51.410866,24.488752,2.1353483,10.504603,12.169082,300.41055,4.264391,234.2496
34,56.746227,20.196617,2.5341897,9.474421,11.868493,341.2429,3.6455855,324.35846
35,71.1006,15.077756,3.3116858,11.798137,13.527252,288.66553,5.8103666,227.31699
36,49.906723,25.586897,1.9735054,9.8375435,12.077168,335.39746,3.219151,304.04993
37,51.810196,25.152565,2.1260366,10.281165,12.39167,324.12128,3.6852436,280.53918
38,36.234108,34.34113,1.0927844,8.702204,10.944855,383.59866,2.4242125,345.60083
39,40.746563,28.522188,1.3967125,9.60684,10.767787,310.24344,3.6577916,226.39703
40,60.923832,19.516468,2.8419862,10.320072,12.667371,327.28757,4.221662,299.35574
41,42.76528,29.58689,1.4021628,8.805077,11.180288,375.9559,2.3955245,357.5549
42,62.614487,19.365536,2.807411,11.28269,13.007673,292.28986,5.2602105,227.31691
43,51.13651,16.896011,2.233532,7.644629,9.3565445,355.77084,2.9103832,338.3462
44,50.222942,25.617138,2.00069,9.874723,12.14401,336.13724,3.2656474,304.782
45,39.750397,31.60463,1.32397,9.831959,11.443793,320.6285,3.579632,247.30824
46,50.895077,22.801563,2.120261,8.832791,11.131571,355.8019,3.167595,340.65457
47,55.39197,19.001669,2.4709005,9.6259365,11.315742,311.62766,4.2523108,259.6557
48,40.635006,30.05927,1.3328941,8.4368515,10.770243,380.8706,2.3059309,362.23447
49,48.01337,19.76068,1.8567368,7.3927174,9.046896,379.4406,2.665537,362.04688
50,40.611553,28.20991,1.4181925,9.4610195,10.6507015,308.58902,3.8151205,223.65475
51,38.53113,35.103695,0.96451306,9.14404,11.566962,396.4348,2.082268,369.7431
52,61.950634,18.633978,2.8146048,11.105686,12.832757,291.03192,4.855559,231.63708
53,48.38604,24.1283,1.9343691,9.731506,11.229742,307.12927,4.197465,237.8854
54,61.213882,19.194128,2.9037924,10.531104,12.705829,313.3253,4.637136,272.18134
55,55.452724,21.859076,2.3135374,9.568654,11.97305,348.7818,3.3789387,334.33765
56,49.17463,23.23189,1.910706,10.10665,11.1695175,292.05807,4.2715907,211.17542
57,49.90841,25.62259,1.9600353,9.852977,12.070593,335.98364,3.197718,304.32404
58,40.69546,31.665562,1.3326933,10.001661,11.598375,323.89517,3.5621989,250.62029
59,38.164333,33.648754,1.2759655,9.270156,11.36299,361.22467,2.9699674,309.08795
60,48.90449,23.487194,1.9767717,9.845214,11.3103485,297.9266,4.292779,224.60226
61,51.57229,24.646494,2.165831,10.503237,12.221813,301.8545,4.3689523,235.14352
62,60.963184,14.22271,2.7128677,8.674542,10.452635,356.9475,3.7383084,338.91266
63,49.282455,23.304857,1.9287412,9.985606,11.200364,296.71982,4.351486,217.04631
64,61.75434,19.640001,2.68685,10.475269,12.86065,333.99423,3.823562,314.81772
65,73.97635,13.365899,3.516196,10.805447,13.23173,343.91064,4.841137,332.258
66,39.91546,32.189186,1.3774576,9.881275,11.579754,325.02298,3.7170596,250.12047
67,37.867844,32.37641,1.3104706,9.473583,11.212579,328.73355,3.5651076,254.98601
68,40.216473,26.951675,1.4919083,9.343027,10.307775,305.94684,3.4304981,220.0648
69,39.46223,33.699673,1.1170647,9.410426,11.635852,372.3428,2.4327538,334.73373
70,48.4889,26.479887,1.818379,9.390141,11.832232,355.07474,2.9027076,335.22473
71,50.22571,25.538988,1.9844009,9.837504,12.104564,336.5487,3.282819,305.2533
72,37.795025,29.851444,1.2526587,9.181338,10.601749,315.02676,3.5118482,236.55194
73,61.957867,18.511667,2.8299117,11.043943,12.803782,290.3907,4.9368544,230.98961
74,35.20545,31.416143,1.1202165,8.809486,10.340265,330.03503,3.2174528,257.84195
75,40.360367,33.549698,1.3402557,9.761044,11.908687,356.08014,3.0333369,304.20703
76,41.133392,32.137314,1.404254,9.9945135,11.880841,332.20157,3.4008112,268.35315
77,64.098045,18.998142,3.0190606,11.081597,13.324003,310.82318,4.7300873,270.4143
78,52.591328,17.377459,2.2110972,7.9628363,9.668043,357.98856,3.1189392,338.37717
79,51.059425,24.37498,2.1416335,10.31731,12.075103,302.13742,4.305255,237.30571
80,34.898846,33.11082,1.0130479,8.449815,10.330955,370.9587,2.5972614,319.64636
81,52.901466,21.426014,2.3223684,8.948859,11.176726,349.78336,3.499617,329.18646
82,62.06044,19.151915,2.8335702,11.097053,12.901454,292.79507,5.1930532,229.89633
83,38.947956,32.230217,1.338853,9.708952,11.385601,325.27316,3.6812055,249.5122
84,49.768513,22.672857,1.9745528,9.933157,11.114243,294.06143,4.4754543,213.8077
85,51.0299,25.492859,2.0132563,10.018643,12.228057,335.64215,3.349561,302.26712
86,61.779163,18.493357,2.8165054,11.041082,12.776263,289.69745,4.8814626,230.48459
87,40.57045,33.57153,1.315453,9.716621,11.906261,360.07443,3.0295823,309.48102
88,49.46826,23.445457,1.9256575,10.221651,11.27227,293.73386,4.2246003,212.7842
89,40.5634,27.182755,1.5069948,9.362652,10.376898,308.04123,3.6075306,220.81578
90,63.29816,19.090403,2.9639142,10.932202,13.076624,311.68942,4.7990403,268.59943
91,42.7237,28.077965,1.477199,9.859068,11.234566,308.15353,3.5853777,232.43161
92,52.5153,24.974,2.2047052,10.364159,12.524027,322.5111,3.7857325,279.0108
93,56.724747,20.261408,2.5531647,9.507797,11.906753,339.91464,3.656308,322.93402
94,40.15103,32.81801,1.4306395,9.878599,11.878281,335.83722,3.381256,272.75134
95,39.34503,31.64057,1.3469473,9.665092,11.408492,323.6704,3.5517392,252.55022
96,63.700123,19.019852,2.9556885,11.034418,13.26616,311.27194,4.614656,271.64398
97,62.45923,19.349413,2.7350647,11.360397,12.97055,292.8593,5.014642,228.42003
98,63.44805,19.02112,3.0069947,11.073408,13.136285,303.42712,5.115261,250.01437
99,39.779243,28.300669,1.3838165,9.326674,10.570011,309.3116,3.6602404,226.73474
100,53.425076,24.279781,2.307668,10.647264,12.617698,306.56116,4.193187,250.83076
101,51.341736,24.848543,2.2314413,10.154702,12.194863,315.8225,4.2303405,259.6612
102,48.77426,26.322943,1.7986017,9.492004,11.861076,353.2953,2.8379135,332.5966
103,41.35858,28.178448,1.4162517,9.722892,10.789215,306.57434,3.7080064,221.61646
104,61.009323,18.20902,2.6883895,10.826081,12.393653,289.5587,5.0942793,221.08513
105,42.12995,28.381987,1.4604777,9.7674885,11.182196,309.1331,3.635079,232.81595
106,44.66722,23.921534,1.7086763,9.167097,10.49696,301.32727,3.924291,228.46239
107,39.069546,29.61556,1.3248774,9.40926,10.838507,310.6721,3.6627512,231.59952
108,64.15199,18.570518,2.9935641,11.258218,13.309571,298.5641,4.8957324,248.45744
109,62.272243,19.144966,2.7376707,10.752427,12.928686,318.652,4.1300097,288.088
110,40.554554,32.39019,1.3998837,9.838592,11.823257,335.9221,3.3933299,273.45
111,30.960283,36.885582,0.6640853,7.8048654,10.02332,418.8533,1.7678404,388.98227
112,60.484703,19.856611,2.6712394,10.179237,12.677355,336.26132,3.8085177,319.51675
113,61.487705,19.031948,2.800587,10.447696,12.80284,319.75388,4.171076,293.1313
114,40.624935,31.66572,1.3596709,9.811477,11.706843,331.10104,3.24682,270.6972
115,60.799408,18.391493,2.6299343,10.878371,12.313446,286.91577,5.2079234,215.21158
116,60.85593,19.092688,2.8113043,10.772384,12.599011,297.81274,5.083689,235.9653
117,40.62453,28.548946,1.387595,9.548272,10.745904,310.4386,3.716634,226.5514
118,67.14695,15.169671,3.2438622,10.660897,12.7453985,308.82312,5.05421,270.48468
119,56.25744,22.040764,2.3499548,9.729073,12.213049,350.7164,3.3774495,337.20874
120,62.199593,18.645609,2.8479342,11.047104,12.859126,292.1059,5.0443554,232.0529
121,50.36506,22.815536,2.101415,8.719976,11.056787,356.29407,3.1065507,342.47473
122,48.899338,23.198614,1.9010589,10.037678,11.184809,294.99478,4.0545,217.13809
123,61.900055,18.249123,2.6850307,11.048772,12.505305,287.0247,5.260249,215.42929
124,40.66693,32.324585,1.4013047,9.938205,11.840276,332.24652,3.412982,268.01953
125,35.727108,38.31812,0.65016115,8.971972,11.459897,425.79578,1.6672823,402.72958
126,39.25039,27.74986,1.3601693,9.043314,10.216825,313.9952,3.577467,231.38214
127,64.202095,18.994118,2.8733969,11.24838,13.279186,309.5027,4.587606,266.22983
128,41.093506,32.844395,1.2662661,9.776894,11.857361,356.17624,2.8848271,306.89627
129,40.807636,32.936443,1.2823372,9.773951,11.852241,355.22406,2.8550012,305.92047
130,57.951992,18.302168,2.4271975,10.314461,11.447627,295.22897,4.9795456,217.81155
131,41.28598,27.029877,1.5420663,9.649444,10.47429,305.15042,3.463338,216.9762
132,55.62925,15.56205,2.4474428,7.839275,9.552305,372.83475,3.1356096,358.52817
133,49.170982,23.077873,1.9790651,9.865704,11.153063,298.20187,4.328869,219.73346
134,56.15571,15.833543,2.5598338,8.561373,10.326409,337.4298,3.5727563,311.2297
135,49.127285,23.16935,2.039536,8.51261,10.765901,360.57767,3.0872173,345.05835
136,40.22881,33.01753,1.2904712,9.677382,11.809513,353.25818,2.8860695,304.48138
137,48.747078,21.264215,2.0519016,8.177356,10.169503,355.646,3.0040824,335.01257
138,38.06569,29.725252,1.2940743,9.241704,10.526446,316.96387,3.4905367,236.18915
139,40.87521,27.095783,1.5308721,9.380153,10.3477955,309.65802,3.666181,220.88046
140,61.30657,19.734896,2.7018976,10.378342,12.839412,334.858,3.7775178,317.45062
141,32.644943,28.846346,0.8455648,6.6470466,8.282222,399.5279,1.5155113,373.74905
142,60.6145,19.237312,2.8463104,10.562633,12.607925,306.28326,4.8506246,255.23071
143,50.65589,25.397987,1.9790233,9.966382,12.140389,334.1798,3.3011858,300.8211
144,36.64695,29.433407,1.2435471,8.914876,10.251651,316.35834,3.3027632,238.58298
145,61.84497,19.030212,2.8069162,10.525494,12.873441,319.95987,4.1679897,293.0775
146,49.84383,23.182331,1.9371238,10.100812,11.24976,294.27448,4.447554,213.1865
147,48.48537,23.168936,1.8949414,9.843273,11.065192,295.6648,4.21417,217.43382
148,40.396255,33.22733,1.2945423,9.676763,11.8387,356.12952,2.9817252,306.37485
149,52.62928,24.419752,2.233407,10.501187,12.481223,308.13452,4.1146693,253.48515
150,41.275253,28.377253,1.4128346,9.674497,10.7991085,308.4385,3.7979515,222.93518
151,40.369007,31.965902,1.3887703,9.83694,11.754652,330.7549,3.2683825,269.71902
152,51.853626,24.739819,2.201111,10.489298,12.275795,303.3508,4.5253386,235.46768
153,53.043537,22.183445,2.145044,10.472279,11.886693,293.31104,4.289306,222.34464
154,54.316998,22.136908,2.1918342,10.751701,12.077602,290.73996,4.448616,217.28197
155,43.125988,26.345709,1.665959,8.412698,10.40932,357.91953,2.873562,324.105
156,40.358074,29.199614,1.3975649,9.569281,11.007897,309.48172,3.7219603,230.87648
157,64.3165,17.517864,2.8416736,11.395528,12.874714,288.13828,5.12302,219.77113
158,60.751892,15.1228485,2.7477968,9.512423,11.170808,317.83908,4.3555613,278.24014
159,47.724567,26.775885,1.8290107,9.255868,11.708294,358.48172,2.8821702,338.57965
160,31.328121,33.252968,0.7182464,7.7864285,9.402914,382.8354,2.0892622,331.3363
161,48.28055,23.138336,1.8796906,9.835347,11.032612,294.60504,4.16596,216.48996
162,34.421223,31.496271,1.0200105,7.3738313,9.507702,398.12332,1.967375,377.9763
163,49.50087,23.315166,1.9216249,10.140491,11.2287655,293.73367,4.328562,212.51468
164,36.474842,31.87385,1.1979802,8.890664,10.657422,343.2916,3.0669098,280.9006
165,41.181858,27.203651,1.523387,9.529375,10.454072,307.5554,3.6465833,218.53421
166,50.35783,22.619488,2.0776665,8.666796,10.991751,356.6688,3.0823836,343.3051
167,66.96303,15.077167,3.0353699,10.978832,12.513565,295.51102,5.472289,233.38272
168,44.856895,29.191822,1.4651601,9.177096,11.579047,373.02704,2.42858,354.8838
169,61.735867,19.636555,2.7326999,10.401466,12.845171,334.9791,3.9075334,316.40802
170,52.03307,25.16012,2.1522222,10.344121,12.451139,323.46588,3.6950338,279.62735
171,45.648872,26.187412,1.8681364,8.8714695,11.05771,350.35306,3.1555002,318.12466
172,49.88962,24.211437,2.064938,10.018362,11.62319,304.43353,4.390082,235.39622
173,40.26141,32.56852,1.3914554,9.783364,11.780495,337.805,3.4090538,274.89706
174,52.237137,24.400537,2.202944,10.456921,12.408254,307.32675,4.0508137,252.96124
175,52.250553,18.512884,2.2771783,8.007871,9.971753,360.86908,3.1636853,346.63162
176,53.777237,22.518112,2.2034876,10.606579,12.023781,292.9502,4.631084,218.2946
177,50.69025,25.574207,2.0238953,9.871123,12.189408,338.1813,3.3626125,307.08337
178,62.541553,19.204872,2.874985,10.6633,13.0334835,321.7463,4.2410345,294.216
179,38.758976,33.662846,1.0928683,9.25074,11.510946,370.9321,2.4475534,334.27692
180,52.92551,19.145914,2.278136,9.445293,10.906932,300.91443,4.2642126,239.80139
181,44.198536,24.494728,1.674994,9.034959,10.439314,312.63083,3.7254145,245.17445
182,39.65326,26.874586,1.4966964,9.044492,10.08573,312.536,3.4911053,226.71579
183,37.669857,32.430122,1.3207237,9.221697,11.143497,340.28473,3.2767606,277.94424
184,65.18534,18.896193,2.9701202,11.331213,13.442999,310.65945,4.739102,267.72934
185,63.0777,18.864475,2.9428077,10.828872,13.069035,311.29138,4.6838207,271.54758
186,52.80262,22.256872,2.1468368,10.399348,11.840768,293.7268,4.3618217,222.21832
187,45.712296,24.484463,1.8380755,9.308024,10.880852,308.46762,3.9064906,242.4616
188,27.778006,44.713585,0.18746482,7.645964,9.82033,520.6448,1.2611127,483.42844
189,60.93652,19.871515,2.660779,10.361023,12.795868,334.88724,3.7307684,317.10947
190,50.844334,24.1732,2.1058836,10.334485,12.012617,299.98206,4.1511955,235.89479
191,40.097866,31.583004,1.3220353,9.891349,11.4906,321.5997,3.5629117,248.41869
192,41.90454,25.674479,1.51479,8.353634,9.953583,345.88138,2.9737616,298.66415
193,34.307762,35.730606,0.86304814,8.362693,10.718696,404.0666,1.9212377,377.20044
194,38.94927,33.642586,1.3133067,9.457956,11.585467,358.70587,3.0038965,306.70865
195,38.989384,31.951902,1.3549377,9.704556,11.423576,322.30698,3.5772216,249.77164
196,41.407055,32.905052,1.2972965,9.901302,11.928467,354.80515,2.9271255,303.44675
197,62.44411,19.25847,2.8938122,10.621111,13.004407,323.08865,4.262658,295.71478
198,41.95356,27.589773,1.5517405,8.170115,10.384202,373.7418,2.5711348,351.2963
199,61.630123,16.98447,2.8319528,9.472309,11.845098,344.16714,3.9295626,333.17395
200,33.23769,29.931196,0.98364407,8.22176,9.498624,332.21115,2.7279227,261.61392
201,47.083817,20.27063,1.9429791,7.9208975,9.611229,346.45636,2.907399,316.8109
202,41.810066,31.735806,1.3796922,10.078717,11.880726,332.66125,3.3038392,269.41718
203,64.85561,18.88651,2.9955497,11.244837,13.385915,310.03766,4.7819343,267.35373
204,52.303917,18.775785,2.2253566,8.072239,10.008025,361.08148,3.211537,345.79547
205,66.97555,16.46226,3.049018,10.453722,12.978437,338.17758,4.160611,327.39667
206,70.550476,14.976867,3.3358757,11.418709,13.315832,300.5834,5.584778,248.85945
207,41.51763,28.322731,1.4221503,9.743443,10.834289,308.05045,3.7612324,222.61848
208,52.20118,24.850838,2.1761954,10.274314,12.422807,322.1513,3.7720456,278.9142
209,49.775097,23.076435,1.9447151,10.052263,11.21422,293.9989,4.463603,213.11461
210,40.590313,28.297756,1.3611513,9.62527,10.741962,308.88184,3.442886,226.83296
211,41.61934,29.78007,1.3739743,8.577494,10.979208,378.75284,2.3194253,361.60226
212,40.86173,27.333763,1.5132325,9.536153,10.4733715,308.4987,3.475758,221.24454
