,Predicted_train,Raw_train
1578,1,1.0
1962,1,0.0
1278,0,0.0
58,1,1.0
94,1,1.0
1400,1,1.0
108,1,1.0
686,1,1.0
871,0,0.0
1551,0,0.0
405,1,1.0
2141,0,0.0
1294,0,0.0
104,1,1.0
493,1,1.0
1031,1,1.0
1124,0,0.0
444,1,1.0
1317,0,0.0
1793,1,1.0
191,1,1.0
937,0,0.0
77,1,1.0
1634,0,1.0
17,1,1.0
1879,0,0.0
1923,0,0.0
1397,1,1.0
1613,0,1.0
137,1,1.0
1250,0,0.0
1470,0,0.0
838,1,1.0
1834,0,0.0
318,1,1.0
1308,0,0.0
170,1,1.0
1947,0,0.0
1035,1,1.0
289,1,1.0
1417,0,0.0
1273,0,0.0
40,1,1.0
1709,0,0.0
962,0,0.0
1627,0,1.0
594,1,1.0
848,1,1.0
99,1,1.0
416,1,1.0
2078,0,0.0
1639,0,0.0
54,1,1.0
1092,1,0.0
749,0,0.0
134,1,1.0
785,1,1.0
83,1,1.0
932,0,0.0
1174,1,1.0
881,1,0.0
2,1,1.0
9,1,1.0
1630,0,1.0
403,1,1.0
709,0,0.0
63,1,1.0
1102,0,0.0
1120,0,0.0
890,1,0.0
1083,0,0.0
1517,0,0.0
981,1,1.0
297,1,1.0
741,1,0.0
853,1,1.0
1165,0,0.0
1063,0,0.0
1888,0,0.0
755,0,0.0
1945,0,0.0
2061,0,0.0
172,1,1.0
1516,0,0.0
160,1,1.0
935,0,0.0
179,1,1.0
715,0,0.0
1915,0,0.0
2087,0,0.0
1912,0,0.0
1053,1,1.0
1325,0,0.0
140,1,1.0
103,1,1.0
139,1,1.0
1413,0,0.0
1112,0,0.0
823,1,0.0
1153,0,0.0
345,1,1.0
2046,0,0.0
393,1,1.0
653,1,1.0
760,0,0.0
727,0,0.0
188,1,1.0
124,1,1.0
664,1,0.0
1878,0,0.0
1170,0,0.0
293,1,1.0
799,1,1.0
253,1,1.0
1554,0,0.0
1524,0,0.0
1220,1,1.0
1302,0,0.0
1196,1,1.0
452,1,1.0
1077,0,0.0
115,1,1.0
1548,0,0.0
326,1,1.0
1891,0,0.0
527,1,1.0
1661,0,0.0
1076,0,0.0
1567,1,1.0
371,0,1.0
230,1,1.0
2077,0,0.0
589,1,1.0
610,1,1.0
1771,1,1.0
1188,1,1.0
643,1,1.0
584,0,0.0
2002,0,0.0
1012,1,1.0
500,1,1.0
1985,1,1.0
215,1,1.0
1738,0,0.0
604,1,1.0
127,1,1.0
1989,1,1.0
501,1,1.0
599,1,1.0
522,1,1.0
1391,1,1.0
712,0,0.0
828,1,1.0
1269,0,0.0
970,0,0.0
965,0,0.0
1541,0,0.0
5,1,1.0
310,1,1.0
1549,0,0.0
207,1,1.0
1957,0,0.0
1753,0,0.0
1010,1,1.0
2067,0,0.0
1684,0,0.0
751,0,0.0
577,0,0.0
264,1,1.0
627,1,1.0
656,1,1.0
2120,0,0.0
482,1,1.0
1298,0,0.0
87,1,1.0
978,1,1.0
1456,0,0.0
209,1,1.0
1556,0,0.0
1535,0,0.0
267,1,1.0
925,0,0.0
1286,0,0.0
42,1,1.0
750,0,0.0
2130,0,0.0
86,1,1.0
1597,1,1.0
513,0,1.0
605,1,1.0
69,1,1.0
113,1,1.0
80,1,1.0
918,0,0.0
37,1,1.0
2056,0,0.0
6,1,1.0
2127,0,0.0
2121,0,0.0
2059,0,0.0
73,1,1.0
1235,1,1.0
2026,0,0.0
1791,1,1.0
1248,1,1.0
292,1,1.0
236,1,1.0
859,0,0.0
1968,1,1.0
1479,0,0.0
1384,1,1.0
1350,0,0.0
1329,0,0.0
1666,0,0.0
374,0,1.0
517,0,1.0
1579,1,1.0
1261,0,0.0
888,1,0.0
608,1,1.0
1187,1,1.0
1922,0,0.0
1774,1,1.0
975,0,0.0
1506,0,0.0
660,1,1.0
679,1,1.0
775,0,0.0
1717,0,0.0
114,1,1.0
1851,0,0.0
794,1,1.0
1559,0,0.0
1463,0,0.0
328,1,1.0
239,1,1.0
142,1,1.0
506,1,1.0
1344,0,0.0
2116,0,0.0
2088,0,0.0
919,0,0.0
1896,0,0.0
203,1,1.0
450,1,1.0
1365,0,0.0
876,1,0.0
616,1,1.0
966,0,0.0
903,0,0.0
488,1,1.0
1210,0,0.0
196,1,1.0
2104,0,0.0
1636,0,1.0
1319,0,0.0
1175,1,1.0
2064,0,0.0
353,0,1.0
1176,1,1.0
764,0,0.0
1602,0,0.0
1288,0,0.0
1249,0,0.0
1812,0,1.0
796,1,1.0
1965,1,1.0
319,1,1.0
713,0,0.0
1882,0,0.0
2018,0,0.0
1574,1,1.0
1134,0,0.0
1161,0,0.0
564,0,0.0
177,1,1.0
659,1,1.0
1808,0,0.0
2063,0,0.0
1818,0,1.0
521,1,1.0
1811,0,1.0
1253,0,0.0
247,1,1.0
503,1,1.0
1241,1,1.0
1532,0,0.0
1013,1,1.0
569,0,0.0
576,0,0.0
1219,0,0.0
1091,1,0.0
246,1,1.0
1451,0,0.0
1148,0,0.0
1234,1,1.0
2039,0,0.0
399,1,1.0
579,0,0.0
1473,0,0.0
795,1,1.0
1790,1,1.0
1652,0,0.0
1281,0,0.0
2090,0,0.0
1903,0,0.0
602,1,1.0
2101,0,0.0
2099,0,0.0
1244,1,1.0
1239,1,1.0
436,1,1.0
1784,1,1.0
609,1,1.0
1190,1,1.0
159,1,1.0
2017,0,0.0
704,0,0.0
82,1,1.0
705,0,0.0
1656,0,0.0
1291,0,0.0
885,1,0.0
314,1,1.0
1435,1,1.0
1977,1,1.0
1992,0,0.0
1512,0,0.0
1921,0,0.0
983,1,1.0
1011,1,1.0
1806,0,0.0
1752,0,0.0
1649,0,0.0
841,1,1.0
968,0,0.0
492,1,1.0
1518,0,0.0
1607,0,0.0
472,1,1.0
620,1,1.0
1062,0,0.0
1036,1,0.0
163,1,1.0
1573,1,1.0
2033,0,0.0
1434,1,1.0
2070,0,0.0
1208,1,1.0
1875,0,0.0
666,1,1.0
2003,0,0.0
29,1,1.0
2145,0,0.0
1786,1,1.0
1383,1,1.0
1612,0,1.0
780,0,0.0
1529,0,0.0
1338,0,0.0
1704,0,0.0
646,1,1.0
1504,0,0.0
1534,0,0.0
1918,0,0.0
1079,0,0.0
1146,0,0.0
1362,0,0.0
1455,0,0.0
806,1,1.0
1206,1,1.0
884,1,0.0
1058,0,0.0
803,1,1.0
1950,0,0.0
242,1,1.0
278,1,1.0
1313,0,0.0
1748,0,0.0
824,1,1.0
38,1,1.0
578,0,0.0
615,1,1.0
700,1,1.0
1067,0,0.0
1693,0,0.0
34,1,1.0
437,1,1.0
1809,0,1.0
1177,1,1.0
1490,0,0.0
1519,0,0.0
1123,0,0.0
769,0,0.0
1460,0,0.0
1787,1,1.0
1611,0,1.0
166,1,1.0
1624,0,1.0
1716,0,0.0
1243,1,1.0
1297,0,0.0
173,1,1.0
2042,0,0.0
2075,0,0.0
1874,0,0.0
2085,0,0.0
525,1,1.0
336,1,1.0
1755,0,0.0
561,0,0.0
102,1,1.0
10,1,1.0
729,0,0.0
1018,1,0.0
1389,1,1.0
1357,0,0.0
204,1,1.0
1107,0,0.0
1293,0,0.0
1192,1,1.0
18,1,1.0
296,1,1.0
1068,0,0.0
563,0,0.0
711,0,0.0
674,1,1.0
906,0,0.0
802,1,1.0
1356,0,0.0
1307,0,0.0
404,1,1.0
951,0,0.0
872,1,0.0
574,0,0.0
13,1,1.0
607,1,1.0
844,1,1.0
306,1,1.0
1361,0,0.0
214,1,1.0
1106,0,0.0
2035,0,0.0
825,1,1.0
1394,1,1.0
1883,0,0.0
316,1,1.0
1848,0,0.0
295,1,1.0
1990,0,0.0
695,1,1.0
1710,0,0.0
891,1,0.0
1746,0,0.0
8,1,1.0
31,1,1.0
1886,0,0.0
955,0,0.0
476,1,1.0
1266,0,0.0
1960,1,0.0
1807,0,0.0
1353,0,0.0
223,1,1.0
923,0,0.0
1928,0,0.0
972,0,0.0
1497,0,0.0
1030,1,0.0
1043,1,1.0
654,1,1.0
1088,1,0.0
458,1,1.0
1689,0,0.0
56,1,1.0
2089,0,0.0
1258,0,0.0
147,1,1.0
1605,0,0.0
1887,0,0.0
1129,0,0.0
402,1,1.0
801,1,1.0
897,1,0.0
1245,1,1.0
2135,0,0.0
1673,0,0.0
1870,0,0.0
1193,1,1.0
2058,0,0.0
882,1,0.0
634,1,1.0
339,1,1.0
51,1,1.0
138,1,1.0
1310,0,0.0
1699,0,0.0
1016,1,0.0
2000,0,0.0
1591,1,1.0
913,0,0.0
448,1,1.0
692,1,1.0
323,1,1.0
927,0,0.0
946,0,0.0
1121,0,0.0
1149,0,0.0
1733,0,0.0
1503,0,0.0
1309,0,0.0
701,1,1.0
570,0,0.0
558,0,0.0
2027,0,0.0
340,1,1.0
1494,0,0.0
1,1,1.0
337,1,1.0
768,0,0.0
651,1,1.0
1708,0,0.0
907,0,0.0
854,1,1.0
347,1,1.0
1202,1,1.0
1147,0,0.0
618,1,1.0
1902,0,0.0
406,1,1.0
2076,0,0.0
358,0,1.0
249,1,1.0
1327,0,0.0
1218,1,1.0
797,1,1.0
1742,0,0.0
886,1,0.0
190,1,1.0
1343,0,0.0
948,0,0.0
370,0,1.0
7,1,1.0
1358,0,0.0
88,1,1.0
1236,1,1.0
1410,0,0.0
771,0,0.0
1939,0,0.0
1750,0,0.0
1701,0,0.0
105,1,1.0
942,0,0.0
489,1,1.0
1155,0,0.0
1911,0,0.0
1428,1,1.0
537,1,1.0
243,1,1.0
1781,1,1.0
1432,1,1.0
914,0,0.0
2010,0,0.0
850,1,1.0
312,1,1.0
878,1,0.0
714,0,0.0
1998,0,0.0
1999,0,0.0
1522,0,0.0
571,0,0.0
1628,0,1.0
560,0,0.0
1533,0,0.0
262,1,1.0
831,1,1.0
1651,0,0.0
107,1,1.0
220,1,1.0
1734,0,0.0
1305,0,0.0
1367,1,1.0
1553,0,0.0
847,1,1.0
2107,0,0.0
2007,0,0.0
1971,1,1.0
2055,0,0.0
516,0,1.0
1279,0,0.0
1405,0,0.0
1747,0,0.0
1751,0,0.0
178,1,1.0
873,1,0.0
1593,1,1.0
1082,0,0.0
2051,0,0.0
1105,0,0.0
1587,1,1.0
158,1,1.0
2022,0,0.0
746,0,0.0
628,1,1.0
663,1,1.0
1976,1,1.0
1650,0,0.0
151,1,1.0
667,1,0.0
839,1,1.0
2034,0,0.0
2013,0,0.0
2066,0,0.0
820,1,0.0
237,1,1.0
2128,0,0.0
1769,1,1.0
976,1,1.0
1633,0,1.0
455,1,1.0
1658,0,0.0
443,1,1.0
532,1,1.0
200,1,1.0
1839,0,0.0
364,0,1.0
1047,1,1.0
1306,0,0.0
641,1,1.0
1213,0,0.0
1260,0,0.0
467,1,1.0
41,1,1.0
2073,0,0.0
843,1,1.0
2108,0,0.0
435,1,1.0
1064,0,0.0
1827,0,1.0
902,0,0.0
1854,0,0.0
1060,0,0.0
1941,0,0.0
1259,0,0.0
89,1,1.0
1347,0,0.0
1359,0,0.0
2006,0,0.0
78,1,1.0
1412,0,0.0
1156,0,0.0
373,0,1.0
759,0,0.0
743,0,0.0
1140,0,0.0
346,1,1.0
1172,1,1.0
118,1,1.0
1103,0,0.0
233,1,1.0
996,1,1.0
1919,0,0.0
1128,0,0.0
1006,1,1.0
1595,1,1.0
1143,0,0.0
254,1,1.0
61,1,1.0
327,1,1.0
1590,1,1.0
1111,0,0.0
1197,1,1.0
1150,0,0.0
2050,0,0.0
1829,0,1.0
1599,1,1.0
678,1,1.0
877,1,0.0
218,1,1.0
1855,0,0.0
585,0,0.0
1659,0,0.0
1948,0,0.0
1847,0,0.0
879,1,0.0
1932,0,0.0
397,1,1.0
1408,0,0.0
2083,0,0.0
776,0,0.0
1290,0,0.0
1648,0,0.0
669,1,1.0
401,1,1.0
649,1,1.0
390,1,1.0
1852,0,0.0
1785,1,1.0
429,1,1.0
1920,0,0.0
265,1,1.0
1892,0,0.0
462,1,1.0
2126,0,0.0
665,1,0.0
1158,0,0.0
543,1,1.0
992,1,1.0
1933,0,0.0
2057,0,0.0
235,1,1.0
454,1,1.0
1312,0,0.0
567,0,0.0
2142,0,0.0
909,0,0.0
1500,0,0.0
688,1,1.0
258,1,1.0
1283,0,0.0
1339,0,0.0
1975,1,1.0
133,1,1.0
899,0,0.0
194,1,1.0
1223,1,1.0
2102,0,0.0
1711,0,0.0
1232,1,1.0
1780,1,1.0
1055,0,0.0
1815,0,1.0
144,1,1.0
1801,0,0.0
1444,0,0.0
1550,0,0.0
1246,1,1.0
1419,0,0.0
305,1,1.0
1431,1,1.0
1108,0,0.0
941,0,0.0
422,1,1.0
1632,1,1.0
791,1,1.0
1354,0,0.0
1930,0,0.0
1230,1,1.0
1594,1,1.0
689,1,1.0
1756,0,0.0
725,0,0.0
25,1,1.0
1696,0,0.0
1555,0,0.0
1830,0,1.0
76,1,1.0
93,1,1.0
1897,0,0.0
611,1,1.0
1893,0,0.0
805,1,1.0
1032,1,1.0
985,1,1.0
379,0,1.0
92,1,1.0
900,0,0.0
27,1,1.0
331,1,1.0
1767,1,1.0
1513,0,0.0
193,1,1.0
2111,0,0.0
1464,0,0.0
733,0,0.0
357,0,1.0
1729,0,0.0
1416,0,0.0
1679,0,0.0
329,1,1.0
81,1,1.0
1600,0,0.0
449,1,1.0
518,0,1.0
1199,1,1.0
1526,0,0.0
485,1,1.0
511,0,1.0
84,1,1.0
895,1,0.0
1547,0,0.0
1486,0,0.0
145,1,1.0
958,0,0.0
1374,1,1.0
956,0,0.0
1034,1,1.0
352,0,1.0
811,1,1.0
1676,0,0.0
731,0,0.0
1677,0,0.0
644,1,1.0
183,1,1.0
1448,0,0.0
1625,0,1.0
1788,1,1.0
348,1,1.0
703,0,0.0
1814,0,1.0
1215,0,0.0
2080,0,0.0
851,1,1.0
2047,0,0.0
1831,0,1.0
815,1,1.0
742,0,0.0
1871,0,0.0
1978,1,1.0
1131,0,0.0
639,1,1.0
814,1,1.0
1395,1,1.0
997,1,1.0
1144,0,0.0
424,1,1.0
2095,0,0.0
617,1,1.0
2041,0,0.0
1080,0,0.0
148,1,1.0
865,0,0.0
202,1,1.0
1637,1,1.0
1719,0,0.0
303,1,1.0
1468,0,0.0
1609,0,0.0
1508,0,0.0
1262,0,0.0
463,1,1.0
1191,1,1.0
961,0,0.0
598,1,1.0
758,0,0.0
1568,1,1.0
1007,1,1.0
1691,0,0.0
1478,0,0.0
1420,0,0.0
2093,0,0.0
551,0,0.0
1936,0,0.0
1885,0,0.0
363,0,1.0
581,0,0.0
861,0,0.0
995,1,1.0
934,0,0.0
770,0,0.0
926,0,0.0
1635,1,1.0
633,1,1.0
1160,0,0.0
1141,0,0.0
1743,0,0.0
111,1,1.0
1411,0,0.0
1953,0,0.0
928,0,0.0
227,1,1.0
1640,0,0.0
90,1,1.0
1459,0,0.0
182,1,1.0
747,0,0.0
128,1,1.0
468,1,1.0
1321,0,0.0
1393,1,1.0
1840,0,0.0
55,1,1.0
668,1,1.0
821,1,0.0
1038,1,1.0
630,1,1.0
149,1,1.0
219,1,1.0
1311,0,0.0
765,0,0.0
1109,0,0.0
1983,1,1.0
2043,0,0.0
1042,1,0.0
2106,0,0.0
1823,0,1.0
1450,0,0.0
588,1,1.0
912,0,0.0
862,0,0.0
1418,0,0.0
28,1,1.0
286,1,1.0
1925,0,0.0
540,1,1.0
1740,0,0.0
1706,0,0.0
324,1,1.0
1987,1,1.0
950,0,0.0
1571,1,1.0
487,1,1.0
1621,0,1.0
1366,1,1.0
748,0,0.0
1263,0,0.0
1724,0,0.0
2062,0,0.0
245,1,1.0
826,1,1.0
1237,1,1.0
1956,0,0.0
1251,0,0.0
141,1,1.0
3,1,1.0
2140,0,0.0
1115,0,0.0
2008,0,0.0
1961,1,0.0
1760,0,1.0
49,1,1.0
1157,0,0.0
222,1,1.0
1969,1,1.0
1909,0,0.0
341,1,1.0
486,1,1.0
1835,0,0.0
1900,0,0.0
386,1,1.0
1986,1,1.0
1216,0,0.0
2118,0,0.0
587,1,1.0
869,1,0.0
1924,0,0.0
1118,0,0.0
48,1,1.0
123,1,1.0
977,1,1.0
1796,0,0.0
385,1,1.0
1402,1,1.0
1580,1,1.0
1804,0,0.0
2133,0,0.0
595,1,1.0
1189,1,1.0
2054,0,0.0
624,1,1.0
2069,0,0.0
777,0,0.0
1372,1,1.0
1337,0,0.0
1844,0,0.0
790,1,1.0
285,1,1.0
1136,0,0.0
20,1,1.0
1480,0,0.0
350,1,1.0
1539,0,0.0
502,1,1.0
1204,1,1.0
1075,0,0.0
453,1,1.0
1828,0,1.0
1685,0,0.0
2074,0,0.0
1409,0,0.0
1341,0,0.0
413,1,1.0
636,1,1.0
1257,0,0.0
301,1,1.0
1095,0,0.0
1662,0,0.0
418,1,1.0
1821,0,1.0
637,1,1.0
2122,0,0.0
816,1,1.0
2082,0,0.0
1485,0,0.0
1775,1,1.0
767,0,0.0
974,0,0.0
1385,1,1.0
1292,0,0.0
1098,0,0.0
987,1,1.0
466,1,1.0
626,1,1.0
717,0,0.0
1225,1,1.0
389,1,1.0
1265,0,0.0
130,1,1.0
629,1,1.0
1803,0,0.0
592,1,1.0
155,1,1.0
2092,0,0.0
366,0,1.0
1654,0,0.0
1560,0,0.0
1185,1,1.0
96,1,1.0
2137,0,0.0
224,1,1.0
1520,0,0.0
684,1,1.0
1499,0,0.0
1037,1,1.0
65,1,1.0
707,0,0.0
1169,0,0.0
231,1,1.0
143,1,1.0
1505,0,0.0
2096,0,0.0
497,1,1.0
377,0,1.0
2105,0,0.0
1880,0,0.0
2132,0,0.0
1166,0,0.0
623,1,1.0
1869,0,0.0
274,1,1.0
268,1,1.0
498,1,1.0
1371,1,1.0
710,0,0.0
119,1,1.0
332,1,1.0
1093,0,0.0
1482,0,0.0
1439,1,1.0
1207,1,1.0
1056,0,0.0
1683,0,0.0
398,1,1.0
1758,0,1.0
499,1,1.0
1446,0,0.0
632,1,1.0
456,1,1.0
542,1,1.0
1563,0,1.0
550,0,0.0
164,1,1.0
1817,0,1.0
259,1,1.0
1864,0,0.0
461,1,1.0
294,1,1.0
957,0,0.0
1705,0,0.0
1378,1,1.0
1398,1,1.0
1019,1,1.0
1099,0,0.0
867,1,0.0
1820,0,1.0
640,1,1.0
800,1,1.0
1401,1,1.0
47,1,1.0
557,0,0.0
1728,0,0.0
391,1,1.0
152,1,1.0
1370,1,1.0
225,1,1.0
1800,0,0.0
150,1,1.0
1725,0,0.0
15,1,1.0
1392,1,1.0
2030,0,0.0
1159,0,0.0
161,1,1.0
657,1,1.0
1022,1,1.0
936,0,0.0
198,1,1.0
1876,0,0.0
1849,0,0.0
2028,0,0.0
1822,0,1.0
1050,1,1.0
478,1,1.0
387,1,1.0
1670,0,0.0
1492,0,0.0
1041,1,1.0
62,1,1.0
2014,0,0.0
1970,1,1.0
1588,1,1.0
954,0,0.0
529,1,1.0
1899,0,0.0
425,1,1.0
1364,0,0.0
1996,0,0.0
933,0,0.0
1369,1,1.0
1638,1,1.0
431,1,1.0
1127,0,0.0
277,1,1.0
98,1,1.0
1795,0,0.0
95,1,1.0
1351,0,0.0
426,1,1.0
1271,0,0.0
804,1,1.0
2023,0,0.0
1618,0,1.0
1507,0,0.0
1255,0,0.0
1498,0,0.0
167,1,1.0
157,1,1.0
864,0,0.0
1782,1,1.0
732,0,0.0
1299,0,0.0
334,1,1.0
555,0,0.0
1145,0,0.0
1437,1,1.0
1406,0,0.0
1615,0,1.0
1584,1,1.0
146,1,1.0
1967,1,1.0
414,1,1.0
1086,1,0.0
1667,0,0.0
789,1,1.0
2091,0,0.0
1320,0,0.0
730,0,0.0
1572,1,1.0
781,1,1.0
673,1,1.0
857,1,1.0
378,0,1.0
855,1,1.0
1441,1,1.0
1531,0,0.0
982,1,1.0
554,0,0.0
754,0,0.0
1540,0,0.0
156,1,1.0
1054,0,0.0
1264,0,0.0
1349,0,0.0
658,1,1.0
1944,0,0.0
721,0,0.0
874,1,0.0
812,1,1.0
819,1,1.0
719,0,0.0
109,1,1.0
763,0,0.0
1623,0,1.0
947,0,0.0
1643,0,0.0
829,1,1.0
1078,0,0.0
1373,1,1.0
349,1,1.0
1096,0,0.0
645,1,1.0
44,1,1.0
1173,1,1.0
1240,1,1.0
1180,1,1.0
1355,0,0.0
548,0,0.0
1749,0,0.0
1726,0,0.0
280,1,1.0
761,0,0.0
1722,0,0.0
822,1,1.0
1582,1,1.0
39,1,1.0
1744,0,0.0
1052,1,1.0
1958,0,0.0
832,1,1.0
74,1,1.0
1304,0,0.0
953,0,0.0
2103,0,0.0
2040,0,0.0
460,1,1.0
1046,1,1.0
1606,0,0.0
1536,0,0.0
1429,1,1.0
661,1,1.0
1833,0,1.0
1027,1,1.0
1318,0,0.0
1084,0,0.0
908,0,0.0
1929,0,0.0
593,1,1.0
400,1,1.0
892,1,0.0
205,1,1.0
606,1,1.0
1841,0,0.0
836,1,1.0
1277,0,0.0
699,1,1.0
360,0,1.0
1004,1,1.0
1598,1,1.0
969,0,0.0
1130,0,0.0
911,0,0.0
740,1,0.0
272,1,1.0
784,1,1.0
845,1,1.0
1861,0,0.0
342,1,1.0
1493,0,0.0
1000,1,1.0
1644,0,0.0
984,1,1.0
1702,0,0.0
1238,1,1.0
2110,0,0.0
2129,0,0.0
1404,1,1.0
762,0,0.0
1762,0,1.0
959,0,0.0
1100,0,0.0
1789,1,1.0
1481,0,0.0
208,1,1.0
2086,0,0.0
1810,0,0.0
2038,0,0.0
1759,0,1.0
647,1,1.0
1647,0,0.0
1268,0,0.0
2009,0,0.0
739,0,0.0
1057,0,0.0
756,0,0.0
2084,0,0.0
1252,0,0.0
1151,0,0.0
778,0,0.0
860,0,0.0
1797,0,0.0
1856,0,0.0
718,0,0.0
2109,0,0.0
471,1,1.0
2113,0,0.0
263,1,1.0
457,1,1.0
