,Loss,Val_Loss,Accuracy,Val_Accuracy
0,0.7750125527381897,0.3988521695137024,0.5454545617103577,0.8275058269500732
1,0.3632170855998993,0.28938210010528564,0.8352758288383484,0.881118893623352
2,0.27656450867652893,0.24931590259075165,0.8935508728027344,0.9160839319229126
3,0.2444155514240265,0.22857923805713654,0.8989899158477783,0.9114218950271606
4,0.22708013653755188,0.2149866670370102,0.9020978808403015,0.9067599177360535
5,0.20639166235923767,0.20661675930023193,0.9137529134750366,0.8997669219970703
6,0.20961280167102814,0.19758161902427673,0.9028748869895935,0.9020978808403015
7,0.20784446597099304,0.18969157338142395,0.9067599177360535,0.9090909361839294
8,0.2002374231815338,0.18766848742961884,0.9121989011764526,0.9090909361839294
9,0.20020902156829834,0.18283706903457642,0.9075369238853455,0.9137529134750366
10,0.20560342073440552,0.18073804676532745,0.9020978808403015,0.9137529134750366
11,0.20569582283496857,0.17558221518993378,0.9098678827285767,0.9207459092140198
12,0.209878608584404,0.17251110076904297,0.9098678827285767,0.9207459092140198
13,0.21861913800239563,0.17302650213241577,0.9090909361839294,0.9160839319229126
14,0.20530830323696136,0.16829730570316315,0.9036518931388855,0.9160839319229126
15,0.20504900813102722,0.162582665681839,0.9059829115867615,0.9230769276618958
16,0.22622716426849365,0.1651219129562378,0.9036518931388855,0.9207459092140198
17,0.20402732491493225,0.1597399264574051,0.9044288992881775,0.9254079461097717
18,0.20531247556209564,0.17386983335018158,0.9145299196243286,0.9230769276618958
19,0.23250934481620789,0.16656555235385895,0.9059829115867615,0.9277389049530029
20,0.2347256988286972,0.15367557108402252,0.9036518931388855,0.9277389049530029
21,0.21674169600009918,0.16879427433013916,0.9067599177360535,0.9184148907661438
22,0.2105034738779068,0.1504465490579605,0.9036518931388855,0.9324009418487549
23,0.20753465592861176,0.15484239161014557,0.9059829115867615,0.9230769276618958
24,0.2170274555683136,0.15789081156253815,0.9020978808403015,0.9254079461097717
25,0.20108257234096527,0.15678441524505615,0.9098678827285767,0.9207459092140198
26,0.22034670412540436,0.15750156342983246,0.9044288992881775,0.9300699234008789
27,0.19288906455039978,0.14738544821739197,0.9114218950271606,0.9300699234008789
28,0.1809697151184082,0.15898336470127106,0.9191918969154358,0.9230769276618958
29,0.1838897317647934,0.15494859218597412,0.9168609380722046,0.9230769276618958
30,0.16929960250854492,0.15370148420333862,0.9246309399604797,0.9230769276618958
31,0.18648633360862732,0.15133176743984222,0.9184148907661438,0.9184148907661438
32,0.19514547288417816,0.14353418350219727,0.9199689030647278,0.939393937587738
33,0.19192498922348022,0.1491152048110962,0.9184148907661438,0.9254079461097717
34,0.16918449103832245,0.15787576138973236,0.9308469295501709,0.9230769276618958
35,0.188730850815773,0.13989819586277008,0.9308469295501709,0.9463869333267212
36,0.166438490152359,0.1642223596572876,0.9238539338111877,0.9230769276618958
37,0.18480074405670166,0.14453627169132233,0.9191918969154358,0.9347319602966309
38,0.1818200647830963,0.14330647885799408,0.9246309399604797,0.9300699234008789
39,0.1670837551355362,0.14600183069705963,0.9269618988037109,0.9254079461097717
40,0.1750030666589737,0.13629871606826782,0.9230769276618958,0.9463869333267212
41,0.1599283367395401,0.14482559263706207,0.9370629191398621,0.9324009418487549
42,0.1597963124513626,0.13785648345947266,0.9331779479980469,0.939393937587738
43,0.1597871631383896,0.13441121578216553,0.9316239356994629,0.9463869333267212
44,0.159040167927742,0.13688933849334717,0.9230769276618958,0.9463869333267212
45,0.15479731559753418,0.14593593776226044,0.9207459092140198,0.9230769276618958
46,0.15063674747943878,0.132687047123909,0.9339549541473389,0.9510489702224731
47,0.16145849227905273,0.13436947762966156,0.9347319602966309,0.9463869333267212
48,0.1632222980260849,0.14262695610523224,0.9292929172515869,0.9370629191398621
49,0.16254107654094696,0.14736086130142212,0.9207459092140198,0.9324009418487549
50,0.1547171175479889,0.1446020007133484,0.9339549541473389,0.9347319602966309
51,0.16888250410556793,0.1414036750793457,0.9370629191398621,0.941724956035614
52,0.15559208393096924,0.13562047481536865,0.9292929172515869,0.9463869333267212
53,0.1522221714258194,0.13653773069381714,0.9308469295501709,0.9440559148788452
54,0.16550828516483307,0.14090672135353088,0.9355089068412781,0.9347319602966309
55,0.17210617661476135,0.13471168279647827,0.9308469295501709,0.9463869333267212
56,0.152739018201828,0.14535412192344666,0.9316239356994629,0.9324009418487549
57,0.14650842547416687,0.14026905596256256,0.9347319602966309,0.941724956035614
58,0.15222762525081635,0.12811672687530518,0.9292929172515869,0.9580419659614563
59,0.15362046658992767,0.128510519862175,0.9254079461097717,0.9557109475135803
60,0.1678420603275299,0.13957054913043976,0.9261849522590637,0.941724956035614
61,0.14879511296749115,0.13145199418067932,0.9347319602966309,0.9580419659614563
62,0.14915260672569275,0.1327366828918457,0.9370629191398621,0.9487179517745972
63,0.16968250274658203,0.1355661153793335,0.9254079461097717,0.939393937587738
64,0.14928866922855377,0.13353994488716125,0.9331779479980469,0.9487179517745972
65,0.14928284287452698,0.13217997550964355,0.9355089068412781,0.9557109475135803
66,0.14501938223838806,0.13244305551052094,0.9355089068412781,0.9533799290657043
67,0.15746010839939117,0.13889163732528687,0.9269618988037109,0.939393937587738
68,0.15641188621520996,0.13426049053668976,0.937839925289154,0.941724956035614
69,0.1726839691400528,0.12603197991847992,0.9238539338111877,0.9510489702224731
70,0.15654078125953674,0.1282750517129898,0.9230769276618958,0.9603729844093323
71,0.1616995632648468,0.13061973452568054,0.9269618988037109,0.9580419659614563
72,0.16551995277404785,0.13359355926513672,0.9292929172515869,0.9510489702224731
73,0.14858181774616241,0.12577137351036072,0.939393937587738,0.9580419659614563
74,0.1522863358259201,0.1297236531972885,0.9331779479980469,0.9557109475135803
75,0.17038314044475555,0.13293160498142242,0.9199689030647278,0.9440559148788452
76,0.17904724180698395,0.13045373558998108,0.9300699234008789,0.9510489702224731
77,0.15489712357521057,0.12629356980323792,0.937839925289154,0.9557109475135803
78,0.1668359935283661,0.15150192379951477,0.9246309399604797,0.9230769276618958
79,0.15718033909797668,0.12920352816581726,0.9292929172515869,0.9580419659614563
80,0.14179018139839172,0.13669298589229584,0.9331779479980469,0.939393937587738
81,0.14274762570858002,0.13215875625610352,0.9339549541473389,0.9487179517745972
82,0.18346603214740753,0.1304304450750351,0.9238539338111877,0.9533799290657043
83,0.16466866433620453,0.1324165016412735,0.9230769276618958,0.9440559148788452
84,0.1559416651725769,0.1261681765317917,0.9339549541473389,0.9487179517745972
85,0.15061168372631073,0.1344018280506134,0.9339549541473389,0.9440559148788452
86,0.16046945750713348,0.1290011703968048,0.937839925289154,0.9463869333267212
87,0.15634427964687347,0.13518737256526947,0.9300699234008789,0.9347319602966309
88,0.15050625801086426,0.13957177102565765,0.9324009418487549,0.9370629191398621
89,0.14648085832595825,0.12694399058818817,0.9324009418487549,0.9510489702224731
90,0.1555100828409195,0.1261545568704605,0.939393937587738,0.9557109475135803
91,0.1534096896648407,0.13901397585868835,0.9370629191398621,0.9370629191398621
92,0.15674087405204773,0.12923727929592133,0.9246309399604797,0.9510489702224731
93,0.15347832441329956,0.13671660423278809,0.9316239356994629,0.941724956035614
94,0.14665213227272034,0.13213080167770386,0.9362859129905701,0.9487179517745972
95,0.164771169424057,0.1355748176574707,0.9370629191398621,0.939393937587738
96,0.1551690548658371,0.13540075719356537,0.9254079461097717,0.941724956035614
97,0.15063291788101196,0.12907974421977997,0.9355089068412781,0.9557109475135803
98,0.16153450310230255,0.1312028169631958,0.9300699234008789,0.9487179517745972
99,0.1493103951215744,0.12889635562896729,0.9362859129905701,0.9510489702224731
100,0.15541674196720123,0.1311841607093811,0.9324009418487549,0.9510489702224731
