,Loss,Val_Loss,MAE,Val_MAE,MSE,Val_MSE
0,9.594846725463867,6.363687038421631,1.8925012350082397,1.5493803024291992,9.594846725463867,9.594846725463867
1,4.910046100616455,5.651089668273926,1.4559385776519775,1.4544230699539185,4.910046100616455,4.910046100616455
2,3.447474241256714,4.744620323181152,1.1937365531921387,1.3680709600448608,3.447474241256714,3.447474241256714
3,3.0983567237854004,4.2072649002075195,1.1364495754241943,1.280533790588379,3.0983567237854004,3.0983567237854004
4,2.889360189437866,4.143914699554443,1.1190577745437622,1.2533961534500122,2.889360189437866,2.889360189437866
5,2.789616584777832,4.064844608306885,1.0817127227783203,1.2805570363998413,2.789616584777832,2.789616584777832
6,2.588409185409546,4.008158206939697,1.0642600059509277,1.2397980690002441,2.588409185409546,2.588409185409546
7,2.602163076400757,3.9375481605529785,1.0425611734390259,1.2392268180847168,2.602163076400757,2.602163076400757
8,2.4110140800476074,4.129875183105469,1.021441102027893,1.246482014656067,2.4110140800476074,2.4110140800476074
9,2.407646417617798,4.1613287925720215,1.0214508771896362,1.2454267740249634,2.407646417617798,2.407646417617798
10,2.535999059677124,4.265960216522217,1.0319892168045044,1.2650147676467896,2.535999059677124,2.535999059677124
11,2.602339506149292,4.360105037689209,1.0486546754837036,1.2709870338439941,2.602339506149292,2.602339506149292
12,2.308361768722534,3.7835910320281982,1.0029387474060059,1.2082226276397705,2.308361768722534,2.308361768722534
13,2.1809325218200684,3.754929780960083,0.9768013954162598,1.1841297149658203,2.1809325218200684,2.1809325218200684
14,2.1667263507843018,3.581146478652954,0.9780281782150269,1.1599682569503784,2.1667263507843018,2.1667263507843018
15,2.1644160747528076,3.7046494483947754,0.9759551286697388,1.1720434427261353,2.1644160747528076,2.1644160747528076
16,2.114961624145508,4.023221492767334,0.9554413557052612,1.2380057573318481,2.114961624145508,2.114961624145508
17,2.30074405670166,3.6968867778778076,0.9980716705322266,1.1652199029922485,2.30074405670166,2.30074405670166
18,2.1341607570648193,3.5578742027282715,0.9652323722839355,1.1702430248260498,2.1341607570648193,2.1341607570648193
19,2.1014342308044434,3.624945640563965,0.9704797267913818,1.1782509088516235,2.1014342308044434,2.1014342308044434
20,2.3073699474334717,3.696504831314087,0.9858475923538208,1.1993240118026733,2.3073699474334717,2.3073699474334717
21,2.1313726902008057,3.6701605319976807,0.9568473100662231,1.1603103876113892,2.1313726902008057,2.1313726902008057
22,2.2956409454345703,4.224164009094238,0.9856333136558533,1.18674898147583,2.2956409454345703,2.2956409454345703
23,2.3702235221862793,4.995882511138916,0.9972774386405945,1.323984980583191,2.3702235221862793,2.3702235221862793
24,2.5461857318878174,4.168517112731934,1.0280076265335083,1.241646647453308,2.5461857318878174,2.5461857318878174
25,2.4364774227142334,3.3391952514648438,1.0018094778060913,1.130721926689148,2.4364774227142334,2.4364774227142334
26,2.066530466079712,3.679197311401367,0.9522289633750916,1.1560591459274292,2.066530466079712,2.066530466079712
27,2.0869064331054688,3.551109552383423,0.9438256621360779,1.1407231092453003,2.0869064331054688,2.0869064331054688
28,2.2065343856811523,3.517648696899414,0.9579812288284302,1.133489727973938,2.2065343856811523,2.2065343856811523
29,2.325822591781616,3.543736696243286,0.9879335761070251,1.1199795007705688,2.325822591781616,2.325822591781616
30,1.8427170515060425,3.271014451980591,0.8953011631965637,1.0873688459396362,1.8427170515060425,1.8427170515060425
31,1.7419886589050293,3.0567069053649902,0.8739834427833557,1.062558889389038,1.7419886589050293,1.7419886589050293
32,1.6896625757217407,3.0413339138031006,0.863723874092102,1.065035343170166,1.6896625757217407,1.6896625757217407
33,1.6503150463104248,2.9898481369018555,0.850456714630127,1.0647612810134888,1.6503150463104248,1.6503150463104248
34,1.6409962177276611,3.021979331970215,0.8584433197975159,1.0759739875793457,1.6409962177276611,1.6409962177276611
35,1.6643010377883911,3.397463321685791,0.8515005111694336,1.1296449899673462,1.6643010377883911,1.6643010377883911
36,1.8380589485168457,3.047682523727417,0.8972368836402893,1.0821411609649658,1.8380589485168457,1.8380589485168457
37,1.682023525238037,3.035888910293579,0.8649454712867737,1.0992194414138794,1.682023525238037,1.682023525238037
38,1.6190261840820312,2.9966275691986084,0.8578407764434814,1.06993567943573,1.6190261840820312,1.6190261840820312
39,1.5510497093200684,3.0397181510925293,0.8322842717170715,1.0618515014648438,1.5510497093200684,1.5510497093200684
40,1.7602263689041138,3.1536519527435303,0.8707860112190247,1.0673019886016846,1.7602263689041138,1.7602263689041138
41,1.6689074039459229,2.948098659515381,0.8615102767944336,1.0415077209472656,1.6689074039459229,1.6689074039459229
42,1.642393708229065,2.9062135219573975,0.8517530560493469,1.0322543382644653,1.642393708229065,1.642393708229065
43,1.5611907243728638,3.1923370361328125,0.8375168442726135,1.0636861324310303,1.5611907243728638,1.5611907243728638
44,1.8039864301681519,2.868001937866211,0.8812785148620605,1.0262690782546997,1.8039864301681519,1.8039864301681519
45,1.5567563772201538,2.8408761024475098,0.8316729068756104,1.0470410585403442,1.5567563772201538,1.5567563772201538
46,1.6168285608291626,2.80885648727417,0.849368691444397,1.0153924226760864,1.6168285608291626,1.6168285608291626
47,1.4781360626220703,2.754901170730591,0.8085070848464966,1.0018428564071655,1.4781360626220703,1.4781360626220703
48,1.4956883192062378,2.6650404930114746,0.8129781484603882,0.9999656081199646,1.4956883192062378,1.4956883192062378
49,1.5061216354370117,2.707157850265503,0.8171862959861755,0.9981397986412048,1.5061216354370117,1.5061216354370117
50,1.4477474689483643,2.8484323024749756,0.8071351051330566,1.0346059799194336,1.4477474689483643,1.4477474689483643
51,1.5361485481262207,2.9325997829437256,0.821368932723999,1.0106056928634644,1.5361485481262207,1.5361485481262207
52,2.0051400661468506,4.176451683044434,0.9164623618125916,1.1508262157440186,2.0051400661468506,2.0051400661468506
53,2.4606637954711914,2.8223540782928467,0.9845916032791138,0.9882897138595581,2.4606637954711914,2.4606637954711914
54,1.8669110536575317,2.8075056076049805,0.8804376721382141,0.9786370396614075,1.8669110536575317,1.8669110536575317
55,1.6741914749145508,2.4865620136260986,0.8424986004829407,0.9724013805389404,1.6741914749145508,1.6741914749145508
56,1.7183996438980103,2.9242846965789795,0.8544276356697083,1.0225375890731812,1.7183996438980103,1.7183996438980103
57,1.515254020690918,2.6434485912323,0.7976894974708557,0.9978950619697571,1.515254020690918,1.515254020690918
58,1.344620704650879,2.411775827407837,0.7867239117622375,0.9632668495178223,1.344620704650879,1.344620704650879
59,1.6017563343048096,2.9091601371765137,0.8318901658058167,0.9869110584259033,1.6017563343048096,1.6017563343048096
60,1.437646508216858,2.379261016845703,0.7991421222686768,0.9835689067840576,1.437646508216858,1.437646508216858
61,1.3315545320510864,2.434713363647461,0.7843191623687744,0.9636610150337219,1.3315545320510864,1.3315545320510864
62,1.361901879310608,2.721456289291382,0.7712323069572449,0.9915324449539185,1.361901879310608,1.361901879310608
63,1.3063194751739502,2.5789663791656494,0.761350154876709,0.9619398713111877,1.3063194751739502,1.3063194751739502
64,1.386551022529602,2.704803228378296,0.7790586352348328,0.978103518486023,1.386551022529602,1.386551022529602
65,1.5162975788116455,3.058593511581421,0.811994194984436,1.0070257186889648,1.5162975788116455,1.5162975788116455
66,1.4419339895248413,2.2614939212799072,0.7993980646133423,0.9206553101539612,1.4419339895248413,1.4419339895248413
67,1.4226478338241577,2.616319179534912,0.7873527407646179,0.997749924659729,1.4226478338241577,1.4226478338241577
68,1.4262269735336304,2.37943696975708,0.7912251353263855,0.933162271976471,1.4262269735336304,1.4262269735336304
69,1.482643485069275,2.4138832092285156,0.8050661683082581,0.9524723887443542,1.482643485069275,1.482643485069275
70,1.7283698320388794,3.523190498352051,0.8473160862922668,1.1203185319900513,1.7283698320388794,1.7283698320388794
71,1.6474113464355469,2.1462554931640625,0.8345516920089722,0.9049381017684937,1.6474113464355469,1.6474113464355469
72,1.4796305894851685,2.432718515396118,0.7942973971366882,0.9500710368156433,1.4796305894851685,1.4796305894851685
73,1.4675801992416382,2.39121150970459,0.808086633682251,0.9406693577766418,1.4675801992416382,1.4675801992416382
