,Maximum Pressure(predicted),Maximum Pressure,Crank Angle at Maximum Pressure(predicted),Crank Angle at Maximum Pressure,Maximum Rate of Pressure Rise(predicted),Maximum Rate of Pressure Rise,BMEP(predicted),BMEP,IMEP(predicted),IMEP,BSFC(predicted),BSFC,BSNOx(predicted),BSNOx,BSCO(predicted),BSCO
1113,50.625977,49.6,23.627916,23.96,2.1487703,1.89,10.301733,10.41,11.757855,11.72,299.31693,301.8,4.497681,4.58,234.41702,237.4
2094,43.949528,44.3,29.365194,29.0,1.6934081,1.37,9.315382,9.07,11.336225,11.35,376.20764,375.7,2.5977712,2.67,360.78012,358.4
582,40.013237,42.6,28.851778,26.87,0.9059454,1.54,9.574066,8.92,10.162284,10.51,301.70288,304.1,3.6253612,3.55,218.25375,219.9
1718,28.73054,30.0,35.351562,35.38,0.3107268,0.72,6.8639317,7.02,9.004852,9.06,411.3569,411.2,1.6363058,1.93,373.4804,373.0
1737,38.514717,38.5,34.1977,33.95,1.0479425,1.0,9.893453,9.09,11.404563,11.46,376.18958,376.8,2.6952138,2.31,339.81192,342.7
1455,60.188087,58.9,18.718971,20.07,2.6149147,2.5,10.336103,10.36,12.182972,12.38,312.18427,313.7,4.654735,4.31,272.45856,274.5
1166,40.55955,39.5,30.524603,31.44,1.3333887,1.19,10.09723,9.86,11.143295,11.22,319.4896,321.3,3.638894,3.65,249.27962,250.2
1748,40.100796,39.3,34.15334,34.57,1.0416056,1.02,10.265642,9.35,11.636336,11.78,373.29858,374.2,2.9034352,2.29,337.551,339.8
1306,52.728893,53.3,24.010572,24.71,2.265792,2.0,10.698088,10.97,12.202856,12.89,308.59833,307.4,4.5702147,4.35,249.23174,248.8
776,40.920578,38.6,28.790432,29.48,1.3658149,1.21,9.738235,9.43,10.727639,10.43,304.96478,306.7,3.8401134,3.49,222.63214,225.4
973,43.07845,43.3,28.054846,28.97,1.7469352,1.49,10.1823015,10.51,11.241374,11.55,303.55396,305.4,3.7378209,4.75,224.56578,223.8
561,39.797356,42.0,28.617344,26.82,0.9540868,1.49,9.392574,8.87,10.102738,10.37,301.85162,304.8,3.6942635,3.33,218.35124,221.2
1215,65.72763,66.5,15.01811,14.94,3.116758,3.34,10.313109,10.15,12.327883,12.02,301.12845,302.7,5.112879,5.74,252.31982,251.4
924,51.517292,52.7,23.022438,22.22,2.3053226,2.23,10.471478,10.63,11.859077,11.77,292.3598,294.0,4.532767,5.21,220.12297,222.0
1352,40.461308,41.5,31.860905,31.96,1.2571777,1.22,10.309163,10.12,11.471405,11.97,332.8298,331.9,3.6473799,3.45,271.08505,269.7
2048,54.71347,54.1,22.086666,22.0,2.2560122,2.1,9.5415125,9.56,11.669589,11.85,351.56363,352.7,3.4783576,3.48,340.44034,338.8
2095,44.298717,44.3,29.550255,29.0,1.5827683,1.38,9.496927,9.28,11.3707485,11.49,373.17087,373.5,2.7385032,2.57,355.63342,354.5
1936,37.810883,37.7,35.74953,35.06,1.0876412,0.95,9.747787,9.05,11.438307,11.32,396.09494,392.3,2.404144,2.18,366.67545,362.5
1842,52.806637,53.0,21.214647,22.0,1.8485483,2.09,8.765728,9.08,10.858404,11.28,347.74216,347.2,3.4994462,3.83,327.97137,327.6
740,49.607143,48.7,24.004883,22.98,2.1840086,1.95,10.317191,9.84,11.55403,10.95,291.70346,293.2,4.369133,4.19,213.34366,217.3
963,40.68546,41.6,28.759132,29.31,1.4494586,1.4,9.812394,10.07,10.880775,11.13,306.4677,308.5,3.6653945,4.57,229.67522,229.4
1270,64.01844,65.3,17.672705,18.77,3.1775951,2.97,11.150613,11.4,12.936437,13.46,294.5364,296.8,5.2649455,5.07,240.73692,241.7
762,39.629005,38.3,28.814178,29.51,1.203593,1.19,9.392799,9.29,10.424892,10.33,305.0288,307.8,3.8617396,3.47,223.61237,226.5
1064,61.21825,59.7,18.038376,18.24,2.8406465,2.76,10.564713,10.55,12.321311,12.03,293.68893,294.4,5.243115,5.21,230.77238,232.3
554,40.453667,41.3,28.537249,27.35,1.0178434,1.43,9.462399,8.83,10.22386,10.32,303.6014,305.3,3.762277,3.17,218.87766,220.8
1547,41.14559,40.5,33.181156,33.27,1.0900198,1.11,10.568091,9.77,11.764214,11.95,354.62988,352.1,3.3496022,2.7,306.44138,303.1
877,62.955635,63.6,17.393219,16.83,3.156208,3.19,11.008709,10.97,12.684326,12.26,283.9147,286.5,5.3522844,5.89,211.97469,212.3
556,41.2413,41.9,28.35836,27.16,1.0808342,1.46,9.653933,8.95,10.313429,10.51,301.21655,303.0,3.712703,3.42,215.46062,213.7
1077,61.99705,60.1,18.01322,18.71,3.0285447,2.77,10.89127,10.78,12.62803,12.12,289.43372,293.0,5.2943616,5.31,228.17249,231.1
1143,38.04518,37.7,31.063135,31.2,1.0548073,1.11,9.573663,9.37,10.737536,10.74,326.0537,325.4,3.525252,3.59,253.77419,254.0
1467,63.078133,62.5,18.591116,19.82,2.9919717,2.69,11.055518,10.88,12.887979,13.1,308.14056,310.2,4.9224486,4.32,269.24908,271.1
1276,63.836346,65.8,17.90824,18.78,3.182383,3.0,11.227387,11.46,12.979415,13.53,294.56873,296.7,5.2081313,5.04,240.9623,242.1
1296,47.833004,48.4,24.31337,25.18,1.819395,1.74,9.6552725,10.05,11.22091,11.76,312.45966,314.2,4.061904,4.32,255.81999,257.0
717,48.00089,48.0,23.939093,23.01,1.9339951,1.9,9.781711,9.63,11.081735,10.79,292.13867,294.5,4.454962,4.17,215.07764,218.6
1554,41.029537,40.1,33.11439,33.35,1.1305159,1.09,10.606242,9.69,11.775758,11.83,352.7687,352.4,3.268772,2.74,305.3619,303.4
1551,40.712376,40.0,33.071842,33.36,1.113341,1.09,10.545619,9.67,11.727588,11.81,352.1459,352.5,3.2550578,2.73,304.75266,303.6
2008,67.00422,65.0,17.07218,17.0,3.0408099,3.03,10.690268,9.96,12.789767,12.29,338.2998,340.5,4.326605,4.29,326.0157,327.0
741,48.258644,48.3,24.382967,23.07,2.073533,1.92,10.193427,9.72,11.401506,10.87,291.41928,293.9,4.2581105,4.17,214.32295,218.5
2111,26.725277,22.9,42.41264,41.0,0.29463795,0.45,6.804482,5.91,9.504201,7.66,487.0997,487.5,1.080245,1.39,456.21146,455.4
1478,63.355053,64.1,18.735868,19.71,2.9573448,2.78,11.189746,11.11,12.942843,13.43,308.03937,309.0,4.9121823,4.28,269.14963,269.9
1129,51.877705,51.4,24.047777,23.72,2.3381839,2.01,10.77818,10.7,12.1245365,12.16,300.58008,299.6,4.3836856,4.54,232.93565,233.2
1017,62.903816,62.4,15.764422,13.64,2.9201424,3.2,9.956661,9.44,11.879438,10.99,296.36624,299.6,5.0866046,5.81,237.23851,238.5
1122,50.92699,49.8,23.632526,23.86,2.2013893,1.91,10.433266,10.49,11.852513,11.78,298.03226,301.3,4.4719944,4.61,233.80823,236.4
703,46.716175,44.4,23.908375,23.51,1.8670965,1.66,9.3765135,9.27,10.731164,10.21,294.98206,297.1,4.2603216,4.05,215.64316,219.6
768,39.80093,38.4,28.824139,29.54,1.2370298,1.19,9.497725,9.31,10.507461,10.35,304.46454,307.7,3.8230288,3.47,223.24852,226.5
865,57.80011,59.7,18.563011,17.52,2.684874,2.91,10.236782,10.17,11.854584,11.67,286.20862,289.3,4.929684,5.61,214.85065,216.1
1418,70.66847,71.1,14.297061,14.56,3.5051413,3.54,11.213651,10.84,13.268281,13.01,305.10037,306.6,5.282281,4.9,268.1294,269.5
1161,39.621944,38.8,30.451487,31.53,1.246444,1.16,9.919376,9.76,10.996668,11.04,318.1356,322.0,3.623653,3.72,248.40076,251.2
2109,26.303526,19.6,44.717957,42.0,0.18246797,0.36,6.3963246,4.9,9.387012,6.63,522.2749,531.8,0.9230786,1.27,489.06998,494.6
1151,39.89242,39.2,30.77844,31.58,1.1905056,1.18,9.920826,9.79,11.023586,11.14,322.8427,322.0,3.719931,3.65,250.60153,251.1
905,47.247677,49.2,23.67025,23.02,1.8914045,2.0,9.668014,9.8,11.035581,11.24,294.67914,297.6,4.1765656,4.82,221.5619,224.2
581,40.76775,42.8,28.769506,26.73,0.98195076,1.54,9.695965,8.97,10.291624,10.59,302.1885,304.0,3.672053,3.5,217.55603,219.9
1995,53.484894,50.9,19.272095,19.0,1.9080564,2.2,7.701562,7.88,10.170945,9.99,360.63632,362.1,3.2202637,4.29,348.04184,348.7
918,50.235806,51.9,23.155779,22.37,2.1886604,2.17,10.251774,10.47,11.633567,11.65,291.68777,294.4,4.452341,5.19,219.63565,221.5
1361,40.844444,41.7,31.639101,31.95,1.3137923,1.23,10.381936,10.16,11.498651,12.03,330.8916,331.6,3.5883443,3.46,269.92838,269.4
583,41.45109,42.8,28.699308,27.18,1.0485893,1.53,9.87011,9.02,10.369468,10.68,301.48206,303.0,3.5637732,3.58,215.75128,216.1
962,42.110737,42.2,28.33769,29.21,1.5342951,1.43,9.923968,10.23,11.013495,11.3,306.34854,308.0,3.8233778,4.51,228.31105,230.0
2044,53.62838,52.6,22.34232,23.0,2.0464122,2.02,9.366944,9.48,11.434737,11.67,352.66852,353.2,3.416972,3.43,339.1082,337.5
750,38.441723,37.1,28.882473,30.08,1.0001873,1.12,9.089438,9.08,10.074084,10.07,306.33963,309.9,3.7337863,3.41,225.18584,228.0
2079,38.02069,37.9,30.035416,30.0,1.2337947,1.09,7.593105,8.07,9.945829,10.09,392.1801,390.6,2.1126165,2.46,373.79916,372.0
957,39.65303,40.9,28.91768,29.49,1.3228117,1.36,9.621538,9.9,10.692002,11.01,306.83127,309.6,3.6311672,4.46,229.9972,230.7
2080,39.579132,39.5,29.70873,30.0,1.244376,1.17,8.097295,8.56,10.261936,10.57,383.93008,383.4,2.318604,2.46,364.97015,363.3
2051,56.11936,55.2,22.279308,22.0,2.3640838,2.15,9.934105,9.69,12.002107,12.01,351.51346,351.5,3.5950963,3.5,339.69348,337.5
2102,44.92587,44.9,29.34187,29.0,1.6754776,1.4,9.552223,9.26,11.461243,11.53,373.0336,373.8,2.7710357,2.61,357.48502,356.7
1878,37.610043,39.5,28.430523,28.56,1.0138824,1.21,7.145459,7.95,9.400598,10.02,380.1258,377.6,2.2322764,2.8,355.12958,353.1
2030,36.672916,36.1,26.472864,25.0,0.9277719,1.2,5.622473,6.66,8.317147,8.59,394.05893,394.4,1.8741689,3.05,376.903,375.9
1903,50.683113,50.5,27.01415,26.87,1.7631739,1.68,10.524853,10.16,12.101764,12.53,352.53067,350.9,3.5269022,3.07,329.16922,326.6
1110,50.50841,49.4,23.786077,24.02,2.1152153,1.88,10.272351,10.34,11.739393,11.67,301.33594,302.4,4.4952826,4.56,236.2287,238.0
2063,57.05579,56.9,22.630114,22.0,2.4225907,2.25,10.341377,9.89,12.275646,12.27,348.0641,349.6,3.733927,3.54,335.4704,336.0
872,60.650196,61.4,17.92451,17.21,2.8992448,3.03,10.636728,10.52,12.297336,11.89,285.7026,289.2,5.2027273,5.62,215.79994,218.9
1413,65.786354,66.2,15.034631,14.88,3.0179355,3.24,10.329592,10.15,12.337161,12.14,307.18097,311.0,4.8536167,5.0,270.3997,273.7
1676,62.373825,63.1,19.872572,20.3,2.718752,2.62,11.142894,10.81,12.86713,13.36,321.60303,322.4,4.575481,3.9,293.58572,297.0
2129,32.830685,31.9,38.796246,37.98,0.94989884,0.74,8.777761,7.92,10.92753,10.02,431.64545,430.5,1.6929278,1.69,408.12152,406.7
1305,51.151184,52.4,24.131695,25.0,2.1573546,1.96,10.417342,10.64,11.965255,12.55,309.02493,310.0,4.4256554,4.39,253.28403,254.1
1998,57.27893,54.9,18.277956,18.0,2.2140234,2.42,8.523336,8.5,10.879399,10.65,351.61307,354.9,3.5131316,4.34,340.06348,342.4
710,48.678417,47.2,23.587936,22.93,1.9460949,1.85,9.700238,9.59,11.046865,10.67,293.7241,294.7,4.536856,4.16,215.66324,218.0
1145,39.11431,38.7,30.928045,31.05,1.1159506,1.16,9.765467,9.63,10.896809,11.02,324.74686,323.3,3.655987,3.63,251.35681,251.7
1318,53.081104,54.1,24.038822,24.71,2.357883,2.04,10.843016,11.1,12.303088,13.06,307.34213,306.6,4.5008526,4.38,249.20894,247.9
1663,63.19474,63.4,19.311106,20.29,2.7460406,2.65,11.100014,10.89,12.881729,13.44,321.61652,321.8,4.678524,3.9,292.76306,295.4
2119,29.998825,28.7,39.694305,38.98,0.61232626,0.63,8.017084,7.41,10.279335,9.31,443.86816,442.8,1.5061653,1.61,416.02737,415.0
1500,51.466404,50.3,24.924122,25.95,2.0090122,1.77,10.468353,10.3,12.046897,12.39,325.46198,324.9,4.137908,3.57,282.2248,282.2
955,40.917988,42.0,28.534088,29.29,1.3939989,1.42,9.685324,10.17,10.749761,11.32,305.19058,307.4,3.832249,4.54,225.40208,225.5
1147,39.700436,39.6,30.601774,30.89,1.2295212,1.21,9.9101515,9.84,11.001079,11.27,321.36285,320.6,3.61492,3.76,246.26428,246.1
821,63.512012,62.4,15.899373,12.79,3.032382,3.32,10.215907,9.28,12.061209,10.77,292.57227,294.4,5.190694,5.88,224.81888,224.3
1926,33.88296,34.8,35.74535,35.51,0.9267082,0.84,8.546413,8.32,10.562078,10.47,405.66656,403.2,1.9842113,2.11,376.40527,374.8
1325,52.27127,54.1,24.33668,24.87,2.2761934,2.05,10.775809,10.97,12.216306,12.97,307.89243,308.2,4.428019,4.31,252.39645,252.9
1932,35.769928,36.3,35.643284,35.27,1.0945126,0.89,9.199402,8.67,11.073284,10.88,398.92416,397.4,2.138776,2.21,370.75302,369.2
1255,59.535126,59.9,18.207537,19.77,2.7010043,2.63,10.256525,10.68,12.066656,12.49,299.19333,300.8,4.8619485,5.06,244.62088,244.5
1505,52.958035,52.1,24.838604,25.79,2.1004303,1.85,10.736442,10.59,12.288577,12.8,324.84512,323.0,4.3195424,3.54,281.8094,280.4
2077,38.09989,37.5,30.158106,31.0,1.1341041,1.08,7.7027764,8.22,9.948724,10.17,390.25482,388.6,2.1762936,2.42,369.7309,367.9
2036,46.612736,45.2,23.305094,24.0,1.5778335,1.63,7.6214743,8.27,9.983532,10.3,365.43655,367.6,2.8407183,3.32,350.5285,352.5
920,52.604477,53.0,22.669344,22.19,2.355411,2.25,10.531493,10.72,11.939338,11.89,293.25168,293.3,4.6252904,5.2,219.49149,220.1
571,41.688843,42.8,28.539412,27.18,1.077336,1.52,9.8066635,9.01,10.381425,10.66,301.5034,303.0,3.6988733,3.54,215.31499,216.1
1101,47.486065,47.6,24.253601,24.32,1.8592447,1.79,9.713026,9.85,11.17476,11.28,304.3642,305.8,4.1416664,4.42,238.84357,241.4
2103,45.24693,45.0,29.477076,29.0,1.747676,1.4,9.656259,9.18,11.588712,11.49,374.8761,374.4,2.7455192,2.68,359.07318,357.9
1213,66.59315,67.3,14.56642,14.69,3.1859856,3.38,10.4326515,10.41,12.443511,12.26,299.3614,300.2,5.1461835,5.65,248.73526,246.8
1308,51.202232,53.0,24.123299,24.98,2.1843605,2.0,10.473944,10.72,12.000624,12.68,307.35422,309.4,4.4302616,4.44,251.9898,252.8
562,41.46168,42.5,28.348413,27.16,1.0808929,1.5,9.704059,8.99,10.326436,10.61,300.51413,303.0,3.724484,3.46,214.60779,215.6
713,49.356163,48.0,23.684763,22.9,2.0011773,1.9,9.857991,9.69,11.201949,10.8,294.6429,293.9,4.6029916,4.19,216.0872,217.6
1163,40.57032,39.4,30.59535,31.46,1.3173985,1.19,10.083426,9.86,11.143252,11.22,320.50098,321.5,3.6704018,3.63,249.88072,250.8
1341,38.747025,39.5,31.795492,32.13,1.1373869,1.13,9.951345,9.72,11.195163,11.43,334.45926,335.2,3.452871,3.45,271.94287,272.4
1922,33.13563,33.8,35.863438,35.61,0.776808,0.82,8.16585,8.12,10.244534,10.25,411.5357,407.3,1.9502215,2.01,381.3263,377.9
759,39.43023,38.3,28.862114,29.48,1.1656948,1.19,9.335059,9.27,10.374216,10.31,305.59875,307.9,3.8733654,3.48,224.07382,226.3
938,35.142216,35.3,30.346493,30.85,0.78140736,1.07,8.954946,8.43,9.99729,9.84,320.95135,322.5,2.9865382,3.48,241.78061,241.6
964,42.907913,43.0,28.190493,29.04,1.6495615,1.47,10.045077,10.44,11.128717,11.5,305.27005,305.8,3.8737392,4.7,225.34618,224.2
1288,45.12723,43.6,24.662643,26.17,1.4525871,1.48,8.995372,9.28,10.547475,10.86,320.4224,321.8,3.654601,3.96,261.58246,264.1
1513,52.706127,53.4,24.920174,25.64,2.1326494,1.92,10.821187,10.8,12.29088,13.12,321.6352,321.2,4.2338634,3.6,276.55692,276.9
1957,65.25108,63.7,15.831694,14.0,2.6724606,3.25,9.5859585,8.78,11.841277,10.95,346.10938,348.0,4.025789,5.13,332.73877,334.4
930,51.66453,53.1,23.099146,22.15,2.357277,2.25,10.567154,10.69,11.937384,11.84,292.07153,293.5,4.4921865,5.29,220.09349,220.5
958,41.736702,42.4,28.415524,29.17,1.4926983,1.44,9.829307,10.29,10.903558,11.4,305.46008,306.4,3.8596067,4.65,225.54294,223.9
904,47.417416,49.8,23.70347,22.91,1.9130479,2.04,9.679026,9.93,11.036273,11.39,294.16644,295.8,4.22981,4.94,219.2596,219.3
1552,41.520203,41.3,33.248066,33.13,1.1361341,1.15,10.689372,9.93,11.8313,12.19,353.60406,350.3,3.3538916,2.78,303.16757,299.4
2127,31.94447,31.5,38.88431,38.0,0.94635856,0.72,8.526781,7.74,10.762615,9.84,434.53775,433.3,1.5758158,1.71,410.72388,409.7
1054,54.51981,55.7,19.707376,18.8,2.307548,2.53,9.594185,9.63,11.297246,11.27,300.72675,300.0,4.485136,5.07,236.37892,237.0
1327,35.508224,33.0,32.045414,33.99,0.6421138,0.84,8.929855,8.5,10.219622,9.93,349.56955,350.2,2.8729568,3.0,284.70502,283.6
1446,51.5755,50.0,20.5047,20.87,1.5728341,2.04,8.749875,8.85,10.496777,10.66,323.76062,326.2,3.8805509,4.29,284.00552,285.5
564,39.959496,42.2,28.689407,26.82,0.9567498,1.51,9.435996,8.89,10.135967,10.42,302.32553,304.3,3.7105477,3.42,218.62544,219.8
1249,54.286785,53.9,19.324272,20.3,2.133056,2.27,9.305283,9.68,11.079745,11.37,307.2915,308.6,4.304239,4.86,253.76254,254.3
1114,52.38203,51.2,23.655514,23.79,2.2914104,2.0,10.641438,10.67,12.06656,12.1,301.3536,299.4,4.5905833,4.62,232.19803,231.6
2032,42.705532,41.6,24.517025,25.0,1.2695656,1.46,6.930604,7.74,9.33631,9.71,373.94058,374.7,2.4647107,3.21,355.8903,356.6
939,34.57879,34.7,30.60243,30.93,0.7514379,1.04,8.908001,8.32,9.936121,9.69,321.97833,323.4,2.8962896,3.51,243.43971,241.7
925,53.509514,54.3,22.376007,21.97,2.519589,2.33,10.712141,11.01,12.106034,12.15,290.31894,291.2,4.6450863,5.4,215.04951,214.9
580,41.437065,42.8,28.609182,27.18,1.0539465,1.53,9.839445,9.02,10.353107,10.68,300.93094,303.0,3.582422,3.58,215.22157,216.1
558,39.69665,41.6,28.665985,26.83,0.9519069,1.47,9.377914,8.84,10.09977,10.31,302.55255,304.7,3.6772935,3.32,219.06009,220.1
926,53.058075,53.7,22.403318,22.08,2.4467907,2.29,10.627234,10.84,12.025673,11.98,290.93567,292.9,4.6058245,5.24,217.63075,220.0
936,51.39216,53.2,23.071089,22.13,2.3841047,2.26,10.5856495,10.7,11.929203,11.85,290.03867,293.3,4.4143977,5.31,218.6527,220.0
1258,61.850212,61.9,17.906446,19.65,2.9129057,2.76,10.657023,10.97,12.476785,12.85,298.43286,299.2,5.0815363,5.05,243.65765,243.4
1755,40.124157,39.0,34.37158,34.66,1.099161,1.01,10.333236,9.24,11.697215,11.67,374.4744,375.2,2.8338802,2.31,338.90497,341.2
1515,51.90789,51.8,25.130182,25.85,2.0985026,1.83,10.734812,10.54,12.2254925,12.75,322.4605,323.1,4.1402745,3.59,279.81906,280.8
1603,62.381737,64.1,16.224163,15.99,2.3284822,3.07,9.6226015,9.52,11.581925,11.76,325.90134,326.8,4.296699,4.63,299.12546,301.5
1309,52.785107,53.7,23.995874,24.71,2.2936115,2.02,10.725174,11.02,12.218534,12.97,307.8035,307.0,4.556586,4.37,248.88936,248.1
1342,39.90007,40.5,31.794422,32.55,1.2054223,1.16,10.140077,10.07,11.31207,11.8,332.84332,332.1,3.6158457,3.46,266.95462,266.2
1468,64.1819,64.6,18.55011,19.63,3.020507,2.82,11.22619,11.2,13.022759,13.54,309.05557,308.1,5.0341315,4.32,267.45917,267.2
917,51.945007,52.6,22.839867,22.29,2.2798898,2.21,10.42284,10.62,11.825885,11.82,293.6927,293.8,4.599514,5.12,219.89803,221.3
774,39.907104,38.4,28.865337,29.56,1.2645615,1.19,9.604621,9.32,10.591572,10.35,304.1803,307.5,3.7675223,3.47,223.27151,226.4
1916,28.216387,29.6,37.247505,37.13,0.42183778,0.68,6.914575,7.08,9.25912,9.1,431.58646,428.0,1.4142482,1.85,400.22842,395.1
722,49.591084,48.6,23.8289,22.92,2.0666652,1.95,10.046807,9.8,11.352728,10.93,293.48166,293.3,4.5735307,4.2,214.6794,217.2
1272,62.78568,64.9,18.156227,19.02,3.1189177,2.98,11.048979,11.13,12.854257,13.22,295.95316,299.2,5.157172,5.1,244.7168,247.4
1082,62.862087,61.1,17.85847,18.62,3.0928001,2.84,11.04841,10.92,12.757417,12.32,289.31137,292.0,5.310253,5.24,227.06676,229.8
2037,46.587612,45.2,23.369944,24.0,1.6241181,1.64,7.6251597,8.19,10.016021,10.24,366.4511,368.7,2.8020988,3.37,352.03412,354.0
2022,67.95562,67.8,17.936657,17.0,3.2808938,3.2,11.178921,10.07,13.272401,12.55,339.56616,340.5,4.423771,4.44,327.63782,329.1
1920,30.839643,31.7,36.267628,35.92,0.6568465,0.74,7.5639677,7.58,9.78145,9.63,419.04367,416.7,1.6740118,1.97,388.54434,386.4
2055,56.349514,56.0,22.419514,22.0,2.429014,2.2,10.101604,9.69,12.145229,12.07,350.24164,351.4,3.6021051,3.61,338.3966,337.8
1640,48.497128,49.1,21.587616,21.66,1.32452,1.94,7.917787,8.34,9.911863,10.45,345.12796,344.7,3.3127248,3.8,316.55322,317.8
1538,40.073586,39.4,33.262608,33.39,1.0180383,1.08,10.327166,9.57,11.570011,11.66,356.79532,353.9,3.220747,2.66,307.21362,304.8
1469,64.37101,63.7,18.460247,19.73,3.019279,2.76,11.200784,11.06,13.027847,13.35,310.21216,309.2,5.047372,4.28,271.2512,270.1
937,36.1685,35.9,30.359215,30.75,0.8670459,1.11,9.150487,8.54,10.163287,9.99,322.03543,321.1,3.0172942,3.54,241.2644,238.6
733,49.242565,49.1,23.645779,22.81,2.1548572,1.98,10.118584,9.96,11.358113,11.04,287.71594,290.9,4.444546,4.45,208.00002,210.1
2133,34.173664,32.7,38.682777,36.99,1.0939766,0.76,9.109354,7.96,11.2222,10.13,430.16736,428.4,1.7562032,1.76,406.91052,405.6
1672,62.479107,63.6,19.725685,20.22,2.7354734,2.65,11.1369,10.95,12.859118,13.5,320.35965,321.5,4.5960717,3.88,290.99524,295.5
779,40.953773,38.6,28.84412,29.48,1.3841715,1.21,9.79292,9.43,10.772478,10.43,305.12543,306.7,3.8017154,3.49,222.91527,225.4
2006,64.48086,63.4,17.171904,17.0,2.9343345,2.92,10.070231,9.68,12.309982,12.0,340.53473,343.4,4.1134024,4.29,330.35953,331.8
1109,51.300705,50.1,23.401535,23.98,2.1306787,1.93,10.315905,10.46,11.774323,11.84,299.98505,301.7,4.597858,4.52,233.2985,237.0
1943,38.817726,37.7,35.476414,35.05,1.1870683,0.94,9.849115,9.02,11.567931,11.27,396.15958,392.7,2.4736412,2.18,368.83344,365.2
1496,51.155716,50.1,24.745161,25.95,1.9157771,1.77,10.282752,10.27,11.870244,12.35,326.77243,325.4,4.1027274,3.51,282.95444,282.4
1271,64.10729,65.2,17.64704,18.91,3.1651917,2.98,11.113248,11.27,12.930713,13.34,295.88123,298.5,5.2869267,5.0,244.40628,246.5
2126,31.898268,31.2,38.88177,37.98,0.87612164,0.71,8.504176,7.79,10.710783,9.86,434.14087,433.1,1.6198136,1.67,410.2198,408.8
