,Maximum Pressure(predicted),Maximum Pressure,Crank Angle at Maximum Pressure(predicted),Crank Angle at Maximum Pressure,Maximum Rate of Pressure Rise(predicted),Maximum Rate of Pressure Rise,BMEP(predicted),BMEP,IMEP(predicted),IMEP,BSFC(predicted),BSFC,BSNOx(predicted),BSNOx,BSCO(predicted),BSCO
869,59.778374,60.4,18.333275,17.38,2.8007371,2.96,10.512081,10.32,12.165194,11.74,288.3076,289.9,5.12968,5.57,218.18332,219.3
916,52.071762,53.2,22.9392,22.19,2.2949052,2.25,10.437118,10.76,11.822174,11.98,293.10226,292.1,4.6653047,5.29,217.36403,215.6
1844,56.264744,56.3,20.750347,20.95,2.0412052,2.26,9.479131,9.66,11.483225,11.96,344.66815,341.7,3.8269727,3.79,325.51056,322.2
2016,67.76919,67.0,17.653408,17.0,3.2314012,3.14,11.02646,9.97,13.149352,12.43,340.0165,341.2,4.3937526,4.43,328.70233,329.7
1217,68.51885,69.5,14.189324,14.64,3.4046054,3.53,10.767577,10.64,12.806655,12.55,297.0168,299.8,5.342425,5.58,248.37384,249.2
1281,62.4097,65.5,18.450165,18.24,3.109349,3.02,11.131631,11.2,12.879635,13.32,295.29968,298.7,5.0730896,5.13,244.41481,246.7
1484,43.506203,41.3,25.846104,26.91,0.91061914,1.37,8.556778,8.55,10.111037,10.35,341.8533,341.7,3.281169,3.34,297.4701,296.8
2071,32.30908,31.8,32.122368,32.0,0.71622455,0.85,6.419968,7.08,8.8983,8.92,411.59152,410.0,1.5917171,2.19,387.83807,387.7
1992,46.630924,44.5,21.16707,19.0,1.4885068,1.84,6.362485,6.91,9.034568,8.94,375.1306,377.1,2.604895,4.19,361.88528,362.8
1170,40.518578,38.9,30.650383,31.51,1.3392627,1.16,10.132922,9.78,11.187574,11.05,320.29318,321.7,3.626545,3.74,251.10464,250.3
914,50.84943,52.0,22.943747,22.42,2.184558,2.17,10.241616,10.47,11.632519,11.72,292.68878,294.4,4.5273137,5.06,219.23509,221.8
2113,27.567152,25.0,41.16196,40.0,0.37344894,0.51,7.253377,6.57,9.723062,8.32,465.36954,466.0,1.2494093,1.55,434.53635,434.1
2096,44.176414,44.5,29.290712,29.0,1.6499614,1.38,9.36572,9.2,11.327936,11.45,373.7768,374.7,2.6859698,2.59,358.39886,357.7
574,41.58787,42.8,28.550634,27.18,1.0694094,1.52,9.814813,9.01,10.366417,10.67,301.169,303.0,3.6533499,3.56,215.16647,216.0
568,41.529133,42.7,28.389109,27.17,1.0566398,1.51,9.763523,9.01,10.351193,10.65,300.1839,303.0,3.7190871,3.53,214.3266,215.6
2035,46.607464,45.1,23.367773,24.0,1.5377511,1.63,7.7304764,8.37,10.010451,10.36,363.36865,364.5,2.8362284,3.47,346.36285,343.8
902,45.82318,47.7,24.185915,23.26,1.7975813,1.91,9.467458,9.5,10.832339,10.95,297.99152,299.4,3.9798586,4.67,224.52657,226.1
2069,29.174063,27.4,34.020203,33.0,0.5014999,0.68,5.4981003,6.01,8.2957735,7.81,438.891,437.1,1.2248458,1.99,415.59695,414.7
1895,48.96933,49.1,26.722395,26.97,1.7762364,1.61,10.007626,9.88,11.770495,12.21,354.357,354.0,3.3143697,3.01,333.36545,331.7
870,58.75984,59.7,18.583708,17.45,2.7357845,2.91,10.402955,10.19,12.045387,11.58,287.75772,290.6,5.049905,5.61,219.43498,220.5
2128,32.855644,31.7,39.127865,37.96,0.8760693,0.74,8.909081,7.98,10.988928,10.03,432.07614,429.5,1.7321682,1.68,406.5032,403.6
708,47.08773,45.8,24.058329,23.08,1.8460597,1.75,9.523918,9.35,10.859869,10.41,295.19836,296.6,4.3428664,4.07,218.1958,220.0
1079,62.886017,61.0,17.783781,18.64,3.077955,2.84,11.007442,10.91,12.729375,12.31,289.28857,292.2,5.3462057,5.24,226.75932,230.0
2114,27.422737,25.2,40.976,40.0,0.4240767,0.52,7.119757,6.52,9.65992,8.3,466.18185,465.2,1.2000471,1.52,437.23273,433.4
1304,52.28655,52.6,23.924486,24.87,2.1845157,1.96,10.525489,10.76,12.075242,12.66,310.0807,309.5,4.5569186,4.29,253.3632,253.6
947,38.030067,39.7,29.463486,29.33,1.0692834,1.29,9.314741,9.49,10.383491,10.81,311.1302,312.8,3.5717895,4.1,232.60089,233.6
755,40.024982,38.3,28.759706,29.34,1.1525401,1.2,9.307797,9.33,10.322633,10.35,306.26657,307.5,3.9630885,3.5,223.4481,225.5
1253,57.9029,57.2,18.76363,20.1,2.4479434,2.48,9.866383,10.18,11.697117,11.94,305.76108,305.1,4.743483,4.96,252.95163,252.0
1319,52.545013,54.0,23.886175,24.87,2.2871156,2.05,10.693701,10.96,12.169898,12.96,306.10367,308.2,4.497843,4.3,250.99443,253.0
1731,36.838734,37.3,34.026493,34.16,0.93122375,0.96,9.291436,8.84,10.929701,11.1,379.86237,379.9,2.5409672,2.25,342.81015,345.3
2039,50.11696,48.4,22.84923,23.0,1.8294934,1.8,8.368949,8.79,10.6591425,10.89,362.11673,361.2,3.1445584,3.38,348.28436,346.6
1669,62.64166,63.5,19.527447,20.24,2.7362678,2.65,11.104707,10.94,12.844784,13.49,320.01825,321.6,4.621975,3.88,291.01593,295.6
716,49.25017,48.3,23.603642,22.89,2.0178223,1.93,9.873028,9.74,11.201838,10.87,292.5993,293.6,4.5901475,4.2,214.14609,217.2
1835,42.437622,44.4,23.5774,23.0,1.157384,1.67,6.638618,7.61,9.021614,9.68,367.40457,365.7,2.5515897,3.63,346.2228,343.7
1648,59.857235,59.8,19.284998,20.7,2.3063188,2.49,10.188886,10.26,12.024686,12.6,326.9436,326.5,4.3653316,3.86,297.36768,299.8
1102,50.46921,50.1,23.704868,24.08,2.0975406,1.93,10.210154,10.35,11.675481,11.85,303.17056,301.4,4.4156785,4.62,233.64987,232.7
1291,48.376186,46.8,24.348265,25.83,1.7621192,1.64,9.616535,9.91,11.200507,11.55,318.30893,315.2,4.0637918,4.2,258.3142,255.1
1876,38.13845,40.0,28.402435,28.47,0.97523355,1.24,7.3274746,8.14,9.493066,10.25,378.54486,375.5,2.27936,2.73,351.46817,349.9
2138,34.889862,33.0,38.63559,36.98,1.0789425,0.78,9.309696,8.11,11.328848,10.27,427.01758,426.4,1.8823874,1.72,403.97882,403.5
1725,34.389732,34.7,34.029327,34.57,0.6950309,0.87,8.441536,8.22,10.235248,10.36,387.73514,388.7,2.3015203,2.14,349.18607,353.2
754,40.773396,38.7,28.52824,29.78,1.0872518,1.22,9.440593,9.44,10.333408,10.44,304.50104,305.7,3.9828184,3.65,220.30385,221.0
1275,62.94774,65.2,18.385117,18.25,3.1333141,3.0,11.138967,11.16,12.931542,13.27,297.3064,298.9,5.1553373,5.11,246.0414,247.0
1081,62.932716,62.0,17.975405,18.56,3.1477985,2.91,11.141975,11.03,12.830973,12.51,289.18677,290.9,5.257937,5.27,224.99393,226.9
778,41.36024,38.9,28.628036,29.31,1.3991648,1.23,9.771432,9.55,10.695297,10.52,303.06168,304.7,3.8379133,3.67,219.3533,219.7
1955,60.671154,59.1,16.749989,14.0,2.3394296,2.96,8.599448,8.07,11.00658,10.23,354.66922,356.0,3.6455169,5.1,342.53204,344.5
1679,38.12797,39.6,27.121723,27.37,0.82373977,1.26,7.1510234,7.88,9.191837,9.95,365.34784,365.9,2.470677,2.84,333.16864,334.9
1937,37.940407,37.4,35.57517,35.1,1.1546528,0.93,9.67505,8.94,11.442382,11.19,397.35138,393.9,2.38737,2.17,369.6057,366.0
732,48.14331,48.3,24.117542,23.06,2.0157082,1.92,10.029554,9.72,11.267943,10.87,290.5277,293.9,4.347086,4.17,213.6068,218.4
1804,65.320694,67.4,16.284267,16.0,2.673015,3.21,10.234923,10.01,12.2570305,12.4,331.63586,331.9,4.3304586,4.57,313.46106,312.7
1120,51.78628,51.3,23.491558,23.74,2.3011456,2.01,10.604048,10.69,11.988057,12.14,297.3896,299.5,4.4730124,4.57,229.28444,232.5
1521,51.267307,51.9,25.385757,25.85,2.0553865,1.83,10.722368,10.55,12.163913,12.76,321.91052,323.1,4.050804,3.59,279.03537,280.7
1800,58.336338,59.1,17.64899,17.0,2.1119492,2.74,8.717298,8.72,10.914589,10.93,344.0053,344.0,3.7411726,4.68,326.6758,326.1
1886,45.179157,46.7,26.65705,27.14,1.524366,1.51,8.932405,9.41,10.877255,11.68,358.67865,358.9,2.985458,2.94,336.67377,336.0
1913,26.528154,25.9,38.932743,37.69,0.2559401,0.57,6.319792,6.13,8.897155,8.08,456.81836,455.8,1.1641213,1.53,423.69846,424.8
1717,29.880678,30.3,35.26288,35.29,0.34545663,0.73,7.149883,7.13,9.2110405,9.18,410.27887,409.5,1.7098873,1.91,370.12207,371.6
1855,61.939106,61.6,20.333696,20.83,2.5209317,2.53,10.963126,10.55,12.7537775,12.99,335.459,333.9,4.2955403,3.85,315.52036,313.2
2075,34.135902,34.9,30.755829,31.0,0.9301665,0.97,6.7693243,7.64,9.202609,9.53,397.62543,396.3,1.8022201,2.52,378.25186,370.7
1091,62.496056,61.2,18.258371,18.6,3.117227,2.85,11.155755,10.93,12.819552,12.34,289.9603,292.0,5.1773562,5.23,228.26398,229.8
1905,49.5856,49.3,27.087503,26.91,1.8484787,1.61,10.304689,9.91,11.998525,12.23,353.79443,353.2,3.3545465,3.09,332.61685,331.0
1728,36.438316,36.3,34.09339,34.32,0.8461864,0.93,9.043077,8.61,10.74779,10.81,384.8951,382.9,2.5109072,2.21,346.65613,348.0
1753,41.42593,39.6,34.42136,34.45,1.0269119,1.03,10.60339,9.48,11.849995,11.91,374.4936,372.8,3.018625,2.3,336.25928,337.7
2034,42.43103,41.7,24.424208,24.0,1.3268869,1.47,6.7494383,7.57,9.263858,9.59,375.92233,377.5,2.4322,3.28,360.47583,361.1
2023,68.472336,68.0,17.840187,17.0,3.248115,3.22,11.194571,10.28,13.247692,12.7,339.07925,338.1,4.5302663,4.32,325.69983,324.7
2125,31.913706,31.0,39.258015,37.96,0.7958561,0.71,8.649341,7.86,10.782458,9.87,434.7684,432.3,1.6603671,1.66,408.694,406.0
1460,64.0079,62.2,18.053835,19.82,2.9425578,2.69,10.954788,10.86,12.828698,13.05,310.39722,310.5,5.031723,4.27,271.25183,271.2
1365,40.756157,41.7,31.820961,32.09,1.3268896,1.24,10.4410515,10.05,11.55584,11.96,332.0082,332.1,3.5347233,3.54,271.42276,270.1
2092,43.816387,43.9,29.527037,29.0,1.5657684,1.37,9.36144,9.23,11.272861,11.42,374.1149,374.2,2.676519,2.55,356.72803,355.2
1723,34.85117,35.5,33.88432,34.4,0.6233635,0.91,8.55035,8.46,10.255728,10.63,385.47818,385.3,2.381025,2.17,345.7208,348.3
2134,34.339085,32.6,39.019176,37.96,0.98985946,0.77,9.301152,8.13,11.292272,10.23,428.8026,426.5,1.8498633,1.7,403.73087,401.1
1692,49.489536,48.9,25.603016,26.19,1.6064585,1.64,9.988804,9.76,11.586588,12.06,341.67157,343.5,3.612832,3.09,310.8833,314.9
2143,35.808117,32.9,39.047867,37.96,1.030333,0.78,9.605119,8.2,11.504956,10.31,427.63895,424.8,2.0314462,1.72,402.22946,399.2
2059,57.904957,56.6,22.82839,22.0,2.3263843,2.24,10.5896845,9.97,12.426701,12.3,349.55807,348.6,3.8385224,3.49,334.5928,333.4
1557,40.879196,40.1,33.10169,33.35,1.1271595,1.09,10.590118,9.7,11.740787,11.84,351.887,352.3,3.2405412,2.74,304.49234,303.3
1153,40.247112,39.9,30.420475,31.45,1.3022829,1.22,10.014361,9.93,11.08175,11.35,319.37854,320.1,3.631785,3.72,245.46661,246.6
2056,57.342182,56.2,22.58789,22.0,2.3113694,2.22,10.42985,9.92,12.296653,12.24,348.21478,348.9,3.7717803,3.49,333.74957,333.4
2020,68.64289,67.8,17.658117,17.0,3.2595751,3.2,11.163588,10.26,13.241384,12.68,339.296,338.2,4.5353456,4.32,326.33957,324.8
1152,39.176495,38.6,30.698444,31.64,1.1605737,1.15,9.818265,9.68,10.93156,10.97,320.97437,322.7,3.6565921,3.69,250.189,252.0
1057,57.702274,58.2,19.04199,18.49,2.584027,2.67,10.0950365,10.15,11.828296,11.75,298.5049,295.8,4.810935,5.27,233.7842,230.8
1544,40.57827,40.2,33.12284,33.3,1.0637488,1.1,10.466236,9.73,11.67072,11.89,353.43478,352.4,3.30556,2.69,304.88675,303.4
1539,39.826893,38.8,33.37322,33.47,1.0321933,1.05,10.334532,9.46,11.585327,11.49,357.13242,354.7,3.1690795,2.68,307.75174,305.7
880,63.74665,64.1,17.254078,16.73,3.2479692,3.23,11.150528,11.08,12.834202,12.33,284.0898,285.8,5.372466,6.0,212.10284,210.5
868,59.560486,61.1,18.272142,17.3,2.8209589,3.01,10.50465,10.44,12.141835,11.9,286.04187,288.2,5.1156387,5.69,214.24901,214.8
1918,30.07057,32.0,36.405384,36.76,0.5311711,0.76,7.5351257,7.75,9.653913,9.82,415.5687,413.5,1.6686614,1.96,383.52213,379.4
1541,40.456074,39.9,33.295998,33.33,1.0529829,1.09,10.445829,9.67,11.6702585,11.79,355.72815,353.0,3.2823753,2.68,306.4402,303.9
552,39.470776,40.4,28.80469,27.52,0.96892524,1.39,9.338448,8.69,10.118121,10.09,305.2725,306.1,3.6273677,3.16,221.63972,220.8
1107,49.634586,49.1,23.76898,24.09,2.041722,1.87,10.095747,10.24,11.561602,11.59,300.69275,303.0,4.4129,4.54,235.75475,238.5
1660,63.233536,63.2,19.107668,20.34,2.7454872,2.64,11.046966,10.84,12.848852,13.37,321.36597,322.3,4.676657,3.89,292.37592,296.0
897,62.12477,63.5,18.191414,16.79,3.2000957,3.2,11.18768,10.9,12.81373,12.11,284.92465,288.7,5.1570983,5.77,216.1336,219.2
1301,51.634155,51.6,23.937174,24.89,2.1206236,1.91,10.364484,10.64,11.930345,12.47,311.19135,310.3,4.4783607,4.28,254.0989,254.0
2029,37.941727,35.8,26.545021,26.0,0.9628459,1.18,5.922409,6.74,8.558026,8.62,395.05463,394.0,1.9714803,2.95,376.25568,377.6
932,52.982494,53.9,22.412312,22.03,2.4968836,2.31,10.688718,10.89,12.0675955,12.03,289.57303,292.9,4.5370326,5.24,216.68832,220.2
1849,60.58791,60.0,20.293867,20.88,2.3539546,2.45,10.590874,10.29,12.404646,12.7,337.63742,335.9,4.1454763,3.82,317.49814,315.2
1946,38.883736,37.7,35.446224,35.04,1.1885096,0.94,9.870043,9.03,11.565235,11.28,395.17377,392.4,2.4790933,2.19,367.92847,364.7
1416,68.67957,68.6,14.779307,14.72,3.3348994,3.38,10.888117,10.5,12.929991,12.56,307.30536,308.7,5.077873,4.97,270.52585,271.7
1907,50.102562,50.0,26.968048,26.89,1.8152615,1.65,10.355846,10.05,12.005813,12.39,353.00098,352.4,3.4401581,3.04,331.70325,330.4
911,49.934647,51.3,23.193117,22.59,2.0989535,2.13,10.1027975,10.29,11.485838,11.61,293.56674,295.1,4.4531474,4.99,220.1527,222.3
894,62.36191,63.5,18.001957,16.79,3.1930733,3.19,11.155191,10.9,12.79591,12.11,284.68442,288.7,5.209073,5.78,215.91644,219.1
1118,52.122166,50.5,23.413113,23.84,2.2428598,1.95,10.525027,10.58,11.960575,11.94,299.73383,300.8,4.6036835,4.53,233.50609,235.9
567,40.000214,42.4,28.706238,26.83,0.95070827,1.52,9.460358,8.9,10.143324,10.45,302.1617,304.2,3.7045388,3.46,218.47086,219.9
1935,36.67053,36.7,35.543304,35.2,1.1511763,0.9,9.443212,8.76,11.262225,10.98,396.7091,396.0,2.2167728,2.18,368.97928,368.2
1504,52.942062,52.8,24.97246,25.69,2.1239452,1.9,10.804371,10.71,12.325654,12.99,324.15677,321.8,4.3114176,3.58,277.9351,277.5
745,39.602463,36.6,28.578142,30.4,0.9715333,1.1,9.268326,9.13,10.178518,10.02,306.77823,308.8,3.7602053,3.59,223.25851,222.9
1287,62.228043,65.5,18.837692,18.25,3.0974388,3.02,11.222989,11.2,12.934504,13.33,296.6027,298.8,5.026311,5.11,245.14821,247.0
1902,49.228935,49.2,26.890995,26.93,1.8273717,1.61,10.198149,9.88,11.91094,12.19,352.59732,353.6,3.3276684,3.08,331.64636,331.3
1805,65.22339,66.8,16.418741,16.0,2.6783774,3.17,10.213805,9.89,12.258503,12.26,333.06116,333.4,4.320936,4.56,316.20224,316.2
1105,51.018284,50.6,23.505056,23.99,2.1437201,1.96,10.323118,10.48,11.76733,11.95,300.2459,300.5,4.511371,4.64,230.81415,232.1
1285,63.359573,65.9,18.34081,18.78,3.174315,3.01,11.320437,11.48,13.018584,13.56,295.20572,296.5,5.0867534,5.06,241.53522,241.7
1087,62.76079,62.0,18.294407,18.54,3.1642437,2.91,11.229106,11.04,12.888986,12.52,290.23135,291.0,5.1765256,5.24,226.41211,227.3
1863,61.31467,60.9,20.460478,20.82,2.5925498,2.48,10.965925,10.41,12.75558,12.81,332.43378,335.1,4.226407,3.91,314.15732,316.1
1808,67.003006,68.8,16.07659,16.0,2.9804163,3.29,10.550367,10.18,12.642232,12.6,330.23355,331.0,4.458955,4.56,313.66946,313.9
2124,30.864147,30.5,39.023552,38.0,0.85357404,0.68,8.202759,7.55,10.502019,9.61,437.96555,437.5,1.4877683,1.67,413.53613,413.5
1124,51.766563,50.6,23.51666,23.8,2.2520041,1.96,10.559764,10.6,11.956713,11.97,298.377,300.5,4.5123453,4.54,232.89195,235.3
1345,40.254993,40.9,31.823488,32.55,1.2315074,1.18,10.232397,10.15,11.384847,11.92,332.24435,331.4,3.6611764,3.47,266.76862,265.9
2058,56.399387,56.5,22.47611,22.0,2.436086,2.22,10.166502,9.74,12.176744,12.14,348.819,351.0,3.6209252,3.62,336.91092,337.4
705,45.58047,43.9,24.2975,23.74,1.7589747,1.62,9.276608,9.09,10.607573,10.08,295.7958,298.5,4.151615,3.97,218.877,220.8
753,38.969135,37.8,29.042633,29.47,1.0712836,1.16,9.219066,9.18,10.229666,10.2,307.56787,308.9,3.8118203,3.45,225.95815,227.1
1529,37.387314,36.1,32.772568,33.79,0.6133082,0.96,9.373892,8.88,10.690704,10.76,361.28857,361.8,2.9616644,2.54,311.18115,311.7
946,38.33867,40.2,29.418882,29.85,1.0654796,1.32,9.339946,9.6,10.398818,10.97,310.59314,311.1,3.6596045,4.23,230.12918,228.3
2085,40.869896,41.5,29.324625,29.0,1.4871265,1.25,8.402143,8.66,10.608934,10.83,381.40567,381.3,2.332957,2.56,365.40756,363.8
969,41.204273,42.0,28.696306,29.24,1.5221852,1.42,9.944002,10.14,11.002374,11.2,306.16803,308.2,3.6530545,4.58,229.55533,229.6
1262,63.280914,63.0,17.501358,18.96,3.0183244,2.83,10.810469,11.01,12.660302,12.96,297.56116,299.9,5.243815,4.98,245.59152,247.8
2115,27.777613,25.3,40.83382,40.0,0.49856392,0.52,7.134549,6.46,9.711968,8.28,466.8112,467.7,1.1855371,1.5,438.58643,440.0
1691,49.708347,49.4,25.382578,26.12,1.569032,1.67,9.964473,9.88,11.54877,12.21,340.83905,342.6,3.656716,3.06,310.30234,314.1
1921,32.66777,34.0,36.040947,35.53,0.7052759,0.83,8.197112,8.21,10.202941,10.36,409.56326,405.8,1.9313196,2.02,378.10464,374.4
2116,28.850025,27.1,40.219982,39.99,0.51404786,0.58,7.6678896,7.08,10.017168,8.9,451.79636,450.7,1.3888491,1.63,422.60257,420.0
1931,36.096165,36.6,35.527897,35.22,1.0528259,0.91,9.210262,8.77,11.060626,11.0,398.56006,396.5,2.208527,2.17,370.44455,368.2
2112,26.865679,23.0,42.29767,41.0,0.34465745,0.45,6.7811084,5.85,9.516534,7.64,487.6441,488.4,1.0578989,1.39,457.52774,457.9
1364,41.141556,41.7,31.64192,31.96,1.3425545,1.23,10.442159,10.16,11.550563,12.03,331.31824,331.6,3.5841055,3.45,270.2256,269.5
1934,36.833183,37.0,35.436703,35.15,1.1085985,0.92,9.433045,8.86,11.226122,11.11,395.88196,395.0,2.2712383,2.19,368.09146,367.1
1796,52.278175,53.2,18.833809,17.0,1.6950749,2.4,7.4555707,7.86,9.805334,9.99,353.51804,353.5,3.1985166,4.63,335.6587,333.8
565,41.423744,42.6,28.309418,27.16,1.0513964,1.51,9.727703,9.0,10.327135,10.63,299.62225,303.0,3.7241905,3.51,213.921,215.5
1893,48.03158,48.1,26.793964,27.03,1.783538,1.57,9.80863,9.67,11.632911,11.96,355.88776,355.8,3.1676652,3.04,334.52075,333.3
1273,64.012405,65.6,17.883692,18.77,3.1868463,2.99,11.218993,11.44,12.988725,13.51,295.2194,296.6,5.249116,5.07,241.2955,241.4
1212,61.999912,62.5,15.494099,15.28,2.690101,3.07,9.609888,9.54,11.575674,11.34,303.06155,306.7,4.7754464,5.77,255.55717,254.9
1555,41.70162,41.3,33.198154,33.12,1.1653712,1.15,10.717525,9.93,11.851014,12.2,353.23822,350.3,3.3464859,2.77,302.69345,299.6
1655,62.692524,61.7,18.868591,20.55,2.6614578,2.57,10.771928,10.54,12.634562,12.98,324.01288,324.6,4.5821276,3.86,297.47656,299.4
2065,57.702446,56.7,23.114101,22.0,2.3026443,2.25,10.655082,9.99,12.435108,12.32,348.8415,348.4,3.8363354,3.5,333.3444,333.2
1423,72.3075,74.1,14.320546,14.37,3.6660094,3.72,11.609111,11.23,13.641792,13.55,304.47424,303.8,5.4379582,4.93,265.83228,264.7
2081,39.124664,39.6,29.47918,30.0,1.2906479,1.17,7.9179225,8.48,10.161651,10.53,383.6023,384.8,2.256666,2.45,366.46887,366.7
2100,44.854305,44.9,29.358536,29.0,1.7294084,1.4,9.550297,9.17,11.505991,11.47,374.42978,374.5,2.7051077,2.69,358.97305,357.4
551,40.309315,40.6,28.64353,27.41,1.0189952,1.39,9.441839,8.75,10.23334,10.19,305.49075,306.1,3.7268796,3.09,220.68059,221.4
1659,62.161762,61.7,19.26154,20.54,2.6935356,2.57,10.868435,10.52,12.702809,12.97,322.46323,324.4,4.5417895,3.92,295.93027,299.3
1537,40.113663,40.0,33.218075,33.28,1.0432758,1.1,10.367848,9.7,11.5845785,11.82,354.82828,352.4,3.2356482,2.69,302.76987,301.3
1260,61.12078,61.3,18.25377,19.14,2.8832197,2.74,10.5673,10.71,12.40839,12.6,300.2924,301.5,5.008845,5.1,248.3011,248.7
1716,51.00188,51.0,26.436733,26.72,1.8295659,1.72,10.733254,10.19,12.171658,12.67,338.57364,339.6,3.732949,3.16,307.72452,311.1
1486,46.558926,45.6,25.30853,26.4,1.3123523,1.57,9.254171,9.39,10.806084,11.32,334.34622,332.5,3.628223,3.45,286.92072,286.7
1459,63.713993,63.1,18.206057,19.73,2.9536045,2.74,10.992875,10.99,12.835783,13.23,309.17502,309.3,5.000057,4.31,267.23752,268.1
873,59.685932,60.6,18.197905,17.28,2.8379169,2.98,10.543126,10.39,12.19381,11.73,285.39655,289.9,5.127208,5.66,217.26826,219.8
944,36.871307,38.7,29.776318,29.58,0.9586065,1.24,9.140521,9.2,10.2192335,10.6,313.83035,315.0,3.4312298,3.97,235.04901,235.1
1042,71.71695,71.5,14.219511,13.33,3.859464,3.83,11.732348,11.08,13.654808,12.59,287.05383,289.5,5.770819,5.84,225.12038,226.5
1736,38.625706,38.8,34.021297,33.87,1.003684,1.01,9.872933,9.2,11.355428,11.58,374.65964,375.8,2.7418258,2.26,338.3512,341.7
1713,51.027496,51.0,26.258352,26.72,1.8250495,1.72,10.696609,10.19,12.151192,12.67,337.87744,339.6,3.7486567,3.17,307.53717,310.9
2072,31.020432,31.9,31.996992,32.0,0.6973722,0.85,6.0908756,7.0,8.655308,8.87,410.99298,411.6,1.4808481,2.19,390.20544,390.8
901,46.123714,48.3,24.245073,23.15,1.8337439,1.95,9.513176,9.62,10.875895,11.11,298.0049,297.6,4.039504,4.83,222.755,220.5
1274,64.20498,65.5,17.866657,18.91,3.1774445,3.0,11.197194,11.3,12.999244,13.39,296.92218,298.2,5.2783012,5.0,245.37512,246.4
1904,50.232,49.9,26.89967,26.9,1.8192624,1.65,10.344218,10.04,12.018534,12.38,353.7322,352.5,3.455221,3.03,332.5956,330.7
886,64.49162,64.8,16.9933,16.62,3.3727238,3.29,11.299529,11.22,12.983868,12.43,282.71268,285.9,5.3528934,5.99,210.86548,211.3
898,44.04838,45.8,24.811588,23.52,1.6890016,1.8,9.234625,9.14,10.593812,10.61,301.37064,301.7,3.7518442,4.45,226.05663,226.8
1749,39.560093,39.0,34.14694,34.67,1.0808686,1.01,10.200488,9.23,11.60184,11.66,372.56525,375.2,2.8097079,2.32,337.4512,341.1
959,41.685875,41.9,28.571512,29.3,1.468986,1.41,9.856112,10.15,10.945126,11.24,307.80557,308.4,3.8219335,4.46,229.55392,230.2
