,Maximum Pressure(predicted),Maximum Pressure,Crank Angle at Maximum Pressure(predicted),Crank Angle at Maximum Pressure,Maximum Rate of Pressure Rise(predicted),Maximum Rate of Pressure Rise,BMEP(predicted),BMEP,IMEP(predicted),IMEP,BSFC(predicted),BSFC,BSNOx(predicted),BSNOx,BSCO(predicted),BSCO
1553,41.470387,40.7,33.19653,33.25,1.1139028,1.12,10.638861,9.81,11.807468,12.01,354.7175,351.6,3.3409119,2.71,306.91547,302.7
1706,51.699135,51.3,25.620195,26.67,1.8167862,1.74,10.625202,10.28,12.11803,12.77,336.08154,339.1,3.8801503,3.12,306.41556,310.6
1807,67.24799,69.4,15.9299755,16.0,2.9896162,3.33,10.603093,10.3,12.67127,12.75,328.86298,329.6,4.475267,4.58,310.51883,310.3
2017,68.35499,67.4,17.38196,17.0,3.2402344,3.18,11.062792,10.22,13.152289,12.62,337.7693,338.5,4.4944296,4.32,325.17584,324.9
887,63.96972,64.1,17.287271,16.73,3.2765698,3.23,11.210419,11.04,12.89786,12.25,284.6753,287.9,5.363201,5.77,214.54947,217.5
1328,35.059452,32.8,32.122128,34.13,0.5516498,0.84,8.807179,8.39,10.103991,9.83,350.30295,350.8,2.8900664,3.06,287.48053,284.0
770,40.534115,38.6,28.606913,29.47,1.2988628,1.21,9.562582,9.42,10.566053,10.43,303.4823,306.9,3.8999557,3.47,221.11249,226.0
1045,71.88231,71.6,14.449473,13.32,3.8739626,3.83,11.812051,11.09,13.725504,12.61,288.77814,289.5,5.7618685,5.82,226.81573,226.8
1326,51.278522,54.0,24.666729,24.21,2.2443814,2.06,10.714293,10.84,12.152177,12.87,307.83228,308.7,4.3269124,4.43,252.7662,253.1
1453,61.086555,60.7,18.44462,19.92,2.6546395,2.62,10.457327,10.61,12.291475,12.73,311.1972,311.7,4.7539616,4.28,268.9108,270.6
1472,64.12344,63.9,18.551792,19.72,3.00171,2.77,11.209819,11.08,13.013053,13.39,309.62448,309.1,5.0149198,4.28,270.76205,270.1
1872,61.11236,61.2,21.029152,20.8,2.5903883,2.49,11.090638,10.46,12.8257475,12.86,333.95892,334.6,4.1829996,3.93,314.82214,315.6
895,64.12059,65.2,17.441536,16.58,3.4197445,3.32,11.426335,11.28,13.07554,12.47,283.36755,285.9,5.2253475,5.99,211.6042,211.6
1646,57.142574,56.8,19.754824,20.98,1.953945,2.33,9.642228,9.72,11.466127,11.96,330.783,331.1,4.145639,3.83,303.0307,305.6
2121,30.127378,29.1,39.487465,39.0,0.7612108,0.64,7.9369035,7.29,10.305989,9.27,445.42026,444.0,1.4206581,1.63,419.70627,419.1
1702,52.059853,51.7,25.730455,26.6,1.8325764,1.76,10.704802,10.39,12.1910715,12.88,337.23343,338.1,3.9248402,3.13,304.91187,308.6
1030,71.81222,70.9,13.811393,13.48,3.8033755,3.79,11.52291,10.96,13.500828,12.49,287.49347,289.9,5.8593016,5.93,225.02495,225.8
1444,52.251766,51.7,20.244486,20.74,1.6389359,2.14,8.869813,9.08,10.6148,10.98,323.0276,324.3,3.8899941,4.19,281.66144,283.4
2031,36.74822,36.2,26.62469,25.0,0.9567878,1.2,5.609889,6.58,8.345453,8.52,396.41574,396.1,1.8818532,3.08,379.69217,378.8
2060,57.286343,56.7,22.45752,22.0,2.4371626,2.24,10.319805,9.88,12.282491,12.25,348.5076,349.9,3.7495453,3.53,336.09796,336.3
2137,34.930794,32.8,39.0174,37.96,1.0145456,0.78,9.431833,8.17,11.392091,10.28,428.16907,425.5,1.9225608,1.71,403.166,400.3
752,39.88994,38.0,28.800873,29.93,1.1175023,1.18,9.275774,9.28,10.293149,10.28,307.09378,308.0,3.9543922,3.49,224.23615,226.0
1485,42.502934,40.6,26.135069,26.99,0.9018487,1.33,8.439163,8.43,10.004793,10.19,341.59174,342.9,3.1945045,3.38,297.23184,297.9
585,40.083317,42.6,28.90834,26.87,0.90522075,1.54,9.606704,8.92,10.18169,10.51,302.01694,304.1,3.617782,3.53,218.48306,220.3
1140,36.795593,37.0,30.977165,31.35,0.9614301,1.08,9.304751,9.13,10.476712,10.55,325.7915,327.5,3.3579643,3.54,253.55309,254.9
866,57.87133,59.0,18.657568,16.98,2.6488233,2.86,10.219887,10.04,11.848835,11.51,288.3556,291.0,4.9404263,5.5,218.5105,220.5
1487,46.49139,44.8,25.273981,26.48,1.2552747,1.53,9.157428,9.27,10.732296,11.14,335.6957,334.1,3.6580908,3.43,290.81995,289.8
1898,49.941597,49.5,26.899927,26.94,1.8097492,1.63,10.239894,9.96,11.970163,12.29,355.67657,353.2,3.421289,3.03,334.49863,330.9
1084,62.637215,62.0,18.045149,18.54,3.146185,2.91,11.144575,11.04,12.814763,12.52,288.5004,290.9,5.1989,5.26,224.68356,226.9
1211,62.33208,62.9,15.224482,15.16,2.6993065,3.09,9.630719,9.67,11.599973,11.46,302.38065,305.8,4.782016,5.68,255.18533,253.5
1643,54.619617,53.8,20.49461,21.23,1.6592194,2.18,9.152011,9.2,10.974878,11.38,337.09412,335.8,3.9123757,3.84,308.33896,309.6
1410,63.502354,63.3,15.562426,15.09,2.707809,3.07,9.881785,9.72,11.865972,11.64,311.19684,314.2,4.6795053,5.02,274.04874,276.9
1688,48.552208,48.1,25.500856,26.27,1.4443933,1.62,9.596983,9.64,11.246787,11.91,344.63376,344.8,3.578806,3.04,312.92865,315.9
1956,60.61299,59.1,17.079227,14.0,2.3640132,2.96,8.592388,7.98,11.041339,10.16,357.93115,357.4,3.6470833,5.19,345.84814,345.6
579,39.974045,42.6,28.803032,26.87,0.9113997,1.54,9.545232,8.92,10.150229,10.5,301.55252,304.2,3.6367464,3.53,218.13097,220.3
1358,40.48305,41.7,31.611898,31.96,1.2830142,1.22,10.308779,10.16,11.434055,12.02,330.1338,331.6,3.5887065,3.47,269.2176,269.1
1859,62.556507,61.4,20.322142,20.82,2.6187174,2.51,11.025938,10.5,12.86075,12.92,336.38693,334.6,4.362359,3.84,318.1688,315.9
1491,47.324997,46.3,25.132368,26.32,1.5082998,1.59,9.499116,9.59,11.073447,11.49,329.39178,330.8,3.7471077,3.52,284.5375,287.0
1803,61.88332,63.1,17.049885,16.0,2.3883832,2.95,9.562408,9.31,11.641268,11.58,337.3526,338.2,4.0211506,4.66,320.40863,320.5
1889,47.231266,47.8,26.745237,27.07,1.6594363,1.56,9.474481,9.63,11.350435,11.93,358.434,356.7,3.1483412,2.97,336.83112,334.0
1525,36.156116,34.9,33.008167,33.95,0.50258875,0.92,9.053905,8.56,10.396517,10.43,366.2929,365.5,2.7439258,2.56,313.8528,312.3
1732,38.757423,38.7,34.106422,33.86,0.93402815,1.01,9.882732,9.23,11.334121,11.58,376.3756,375.3,2.7584655,2.27,337.68555,339.5
1354,40.44455,41.5,31.558512,32.55,1.2845601,1.21,10.282853,10.26,11.3893,12.07,328.78506,330.4,3.6127229,3.49,265.23553,265.1
1269,62.885635,64.4,18.144669,19.03,3.1062813,2.95,11.017796,11.08,12.840509,13.14,297.22382,299.4,5.1762404,5.11,245.76727,247.2
1908,49.61165,49.4,27.284101,26.9,1.8489188,1.62,10.360366,9.93,12.029663,12.24,354.40143,353.1,3.3481205,3.09,332.81503,331.0
1914,26.350702,25.7,38.991352,37.73,0.27766547,0.56,6.2944527,6.06,8.891756,7.99,457.24323,454.5,1.1346338,1.67,424.08923,418.9
757,41.031364,38.8,28.541977,29.79,1.1498091,1.23,9.479497,9.48,10.387318,10.48,304.52454,305.4,4.0065494,3.66,220.1549,220.6
2067,56.84271,57.0,23.051542,22.0,2.4332407,2.25,10.460976,9.81,12.366779,12.22,349.40216,350.4,3.6682332,3.63,335.9939,336.9
1284,62.350006,65.5,18.688992,18.24,3.1026618,3.02,11.18871,11.2,12.918264,13.33,296.33316,298.7,5.0543003,5.14,245.0938,246.4
1501,52.71962,52.4,24.872442,25.73,2.107576,1.88,10.730848,10.65,12.268069,12.89,324.1982,322.3,4.2790275,3.57,277.6722,277.9
1964,70.54757,70.4,15.443077,13.0,3.3023922,3.68,10.690016,9.49,12.971611,11.82,343.45187,342.9,4.4604154,5.04,331.25928,332.3
859,53.852333,55.1,19.839687,17.47,2.3993285,2.6,9.710253,9.39,11.307065,10.89,293.0322,293.9,4.43088,5.23,221.6572,222.2
1940,38.126244,37.5,35.376945,35.07,1.164305,0.94,9.704066,8.98,11.446254,11.23,395.0559,393.3,2.4085138,2.17,367.8447,366.1
1507,53.02284,53.1,24.982244,25.67,2.1374114,1.91,10.836076,10.76,12.344193,13.06,323.69064,321.4,4.3099356,3.6,277.89145,276.9
2110,27.019878,22.8,42.641594,41.0,0.26228574,0.45,6.972187,5.97,9.595977,7.68,486.55627,486.5,1.1355888,1.39,453.52472,453.6
1149,39.034798,38.4,30.812956,31.71,1.1313587,1.14,9.785727,9.62,10.91199,10.92,322.4951,323.4,3.6561458,3.65,251.11569,253.1
1813,69.839294,72.0,15.7286625,16.0,3.3872004,3.48,11.129408,10.67,13.246024,13.18,326.71786,327.1,4.6983805,4.55,308.25586,308.5
1116,51.036236,49.7,23.667665,23.91,2.1917577,1.9,10.394301,10.45,11.848095,11.75,299.88242,301.6,4.516487,4.6,234.99173,236.8
758,40.41926,38.5,28.835094,29.36,1.2187817,1.21,9.420735,9.37,10.465841,10.39,307.10794,307.1,4.004112,3.51,223.97995,225.2
1329,34.41101,32.6,32.187824,33.51,0.5396769,0.83,8.7340555,8.3,10.026477,9.73,348.98923,351.5,2.8253036,3.12,286.5879,284.9
2091,42.882214,43.6,29.215239,29.0,1.6415869,1.34,9.028305,8.97,11.09946,11.22,375.92172,377.1,2.4951184,2.63,360.74805,360.0
1928,35.093067,36.0,35.49839,35.31,0.9760016,0.89,8.879198,8.62,10.799732,10.83,400.91705,398.8,2.123833,2.12,372.41086,370.5
1210,63.102753,63.3,15.095298,15.05,2.800705,3.11,9.787028,9.79,11.758575,11.58,302.26334,305.0,4.797966,5.55,252.92538,253.3
862,56.18783,58.0,19.11974,17.12,2.5750253,2.8,10.032058,9.87,11.642017,11.38,289.4013,290.7,4.708961,5.52,218.05167,217.4
1703,51.93565,51.2,25.677628,26.7,1.8189663,1.74,10.645884,10.26,12.159315,12.74,337.96338,339.3,3.9044943,3.13,308.07767,310.6
1264,63.940388,64.2,17.825476,18.79,3.1005003,2.9,11.079093,11.27,12.889585,13.27,297.82156,297.5,5.3012547,5.07,243.269,242.0
1645,57.296135,57.5,19.823265,20.9,1.9843367,2.37,9.721366,9.85,11.528592,12.11,330.35297,329.7,4.1554947,3.87,300.49347,302.6
1656,61.60994,61.1,19.186808,20.62,2.623314,2.54,10.702559,10.41,12.545788,12.82,323.20444,325.1,4.4694314,3.92,296.80444,299.8
1945,39.13539,38.1,35.674053,34.99,1.1226851,0.96,10.001548,9.15,11.616121,11.42,394.96725,390.6,2.5470572,2.22,365.85425,360.7
1067,61.94779,60.2,17.876396,18.15,2.9227276,2.79,10.716683,10.69,12.471071,12.14,291.93735,293.5,5.3245215,5.23,229.06126,231.3
1930,36.207756,36.9,35.748215,35.16,1.0036792,0.92,9.34627,8.87,11.11662,11.12,397.8536,395.0,2.2369046,2.18,367.91348,364.6
1694,51.27228,50.2,25.625223,26.93,1.7262157,1.7,10.377237,10.05,11.945296,12.44,342.14673,341.1,3.781899,3.09,311.68884,312.5
1104,49.06128,48.6,24.043058,24.18,1.9748789,1.84,9.987306,10.09,11.461389,11.48,303.72263,303.9,4.3361187,4.54,238.37805,238.4
912,48.58817,50.6,23.518461,22.66,2.0255213,2.08,9.981181,10.16,11.34613,11.44,292.69446,295.8,4.3255677,5.04,220.82436,223.0
965,42.314392,42.4,28.266365,29.16,1.5785415,1.44,9.9852495,10.28,11.070298,11.33,305.7701,307.4,3.7990978,4.57,227.91162,228.7
1870,61.663963,62.6,20.994034,20.79,2.5656009,2.58,11.138421,10.73,12.847708,13.18,334.20975,332.5,4.292226,3.88,313.37643,311.9
1839,49.268166,49.7,22.056822,22.0,1.5880493,1.92,7.977592,8.48,10.187829,10.63,356.17038,353.9,3.191162,3.8,335.42938,333.3
573,39.89641,42.5,28.699621,26.85,0.92144203,1.53,9.492029,8.92,10.120207,10.49,301.07907,304.0,3.6463423,3.51,217.69676,219.9
1938,37.50556,37.0,35.50298,35.14,1.1832356,0.91,9.620054,8.83,11.4089365,11.06,396.2877,394.9,2.3075297,2.2,368.91092,367.4
2027,67.815186,68.0,18.126587,17.0,3.2274175,3.21,11.180601,10.18,13.225526,12.64,339.13367,339.5,4.460999,4.35,326.67014,327.9
1960,68.867714,67.7,15.513181,13.0,3.007398,3.51,10.345014,9.27,12.565276,11.52,343.98428,343.8,4.3319025,5.05,330.4425,331.4
765,39.70975,38.4,28.805443,29.52,1.2219197,1.19,9.44199,9.3,10.463279,10.34,304.6148,307.6,3.8420184,3.49,223.31625,226.0
968,42.596874,42.6,28.278675,29.12,1.6241555,1.45,10.070868,10.32,11.152163,11.37,306.03442,307.3,3.780409,4.59,228.1768,228.6
1909,50.72317,50.6,27.293396,26.87,1.7647785,1.68,10.610792,10.18,12.143023,12.55,352.89197,350.8,3.524177,3.07,328.80063,326.4
1894,49.508163,49.6,27.03924,26.94,1.7272624,1.64,10.225199,10.0,11.895074,12.36,354.97913,352.6,3.38859,3.02,331.54742,328.2
734,49.70836,48.7,23.975954,22.98,2.1460397,1.95,10.250276,9.84,11.510472,10.95,292.705,293.1,4.4505415,4.19,214.13878,217.2
739,49.79308,49.1,23.801533,22.82,2.2366116,1.98,10.305685,9.96,11.536472,11.04,289.37427,290.9,4.4022427,4.44,209.45387,210.3
2047,55.281635,54.0,22.348482,23.0,2.169017,2.1,9.808466,9.65,11.809936,11.9,351.40894,351.6,3.5403788,3.44,337.8796,336.3
665,56.15939,53.2,19.401468,18.22,2.5377595,2.4,9.884111,9.34,11.477794,10.4,289.25253,292.2,4.9246573,4.65,214.05017,217.9
1609,67.898834,70.1,15.27956,15.65,3.0222263,3.41,10.689757,10.44,12.718637,12.83,320.05835,319.9,4.753473,4.57,293.22006,295.1
1523,32.146835,31.4,33.75126,34.5,0.33414134,0.79,7.955979,7.74,9.588976,9.49,379.97485,377.7,2.2919486,2.47,330.48135,324.6
1015,64.62896,64.6,15.3067465,13.6,3.0909302,3.36,10.198484,9.7,12.150234,11.37,296.8772,298.5,5.152172,5.64,235.31525,239.0
1111,51.916904,51.1,23.530844,23.84,2.2475781,1.99,10.530417,10.64,11.961075,12.07,299.95804,299.5,4.5773153,4.65,230.76668,231.3
2088,42.016266,42.7,29.216303,29.0,1.5782562,1.3,8.739593,8.85,10.881276,11.06,378.3858,378.8,2.4255059,2.6,363.0883,361.6
1843,56.579346,56.8,20.742092,20.94,2.0125358,2.29,9.61893,9.77,11.543143,12.1,342.94107,340.3,3.8474813,3.8,322.03064,318.9
711,47.60572,46.9,23.907063,23.04,1.8814932,1.82,9.630964,9.49,10.954942,10.6,293.5685,295.5,4.412409,4.13,216.78459,219.1
1169,40.769768,39.5,30.561167,31.45,1.359417,1.19,10.154716,9.86,11.192007,11.23,319.86435,321.4,3.6272156,3.64,249.89864,250.6
1528,37.851704,36.7,32.851112,33.69,0.66007185,0.99,9.552608,9.0,10.823065,10.93,360.48877,360.0,2.977492,2.57,307.75323,308.0
2014,68.43377,66.9,17.30059,17.0,3.2231262,3.14,11.033781,10.17,13.138292,12.56,338.9148,338.9,4.482194,4.3,326.29764,325.6
1927,35.324432,36.3,35.76929,35.25,0.92143214,0.9,9.041065,8.72,10.876886,10.95,400.80206,397.4,2.165911,2.14,370.45883,366.9
910,50.028126,51.9,23.219389,22.5,2.101892,2.17,10.086568,10.41,11.45103,11.77,292.56235,293.5,4.5247684,5.12,217.28156,217.4
1302,50.68322,51.4,24.110275,25.03,2.101027,1.91,10.286713,10.51,11.847307,12.36,310.14868,311.0,4.359874,4.35,254.0262,255.3
1141,38.899086,39.0,30.85014,31.08,1.1692457,1.18,9.720336,9.61,10.862217,11.1,325.53534,322.7,3.5034306,3.69,249.76772,248.2
724,49.0467,49.1,23.672485,22.78,2.071174,1.98,9.959161,9.94,11.227768,11.03,288.9862,291.1,4.549119,4.44,208.8228,210.3
1085,62.92879,61.1,18.012817,18.61,3.112326,2.85,11.11288,10.93,12.811074,12.34,290.15448,292.0,5.282138,5.24,228.00354,229.7
706,48.015167,46.5,23.648335,23.38,1.9274505,1.8,9.568558,9.55,10.919375,10.57,293.57022,294.0,4.4610357,4.31,214.09666,213.5
1506,52.027573,51.3,24.937462,25.87,2.092947,1.81,10.656733,10.46,12.203552,12.62,323.08276,323.6,4.203113,3.59,280.41028,280.8
2141,35.24208,33.1,38.604603,36.97,1.0834385,0.78,9.387782,8.13,11.373369,10.29,426.04327,426.0,1.9291342,1.73,402.89413,403.0
1330,37.57183,35.6,31.612492,33.67,0.9212848,0.95,9.401266,9.11,10.695528,10.6,342.5612,341.9,3.1776226,3.24,276.67502,274.1
2076,34.74367,35.1,30.823921,31.0,1.0027946,0.98,6.867435,7.55,9.328997,9.5,400.16974,399.9,1.8071886,2.37,380.88202,380.7
1494,49.039677,48.2,24.990244,26.14,1.7280036,1.68,9.906757,9.93,11.487224,11.91,327.0739,328.0,3.9127855,3.52,282.86502,285.1
1680,37.41865,39.1,27.389225,27.46,0.8120729,1.23,7.096625,7.76,9.1369,9.81,365.10345,367.2,2.419928,2.86,332.57394,336.4
1069,62.08979,61.4,17.748198,18.01,3.0059137,2.87,10.828861,10.91,12.551453,12.39,288.42892,291.1,5.3057313,5.4,223.54517,225.1
1887,45.35549,46.3,26.820292,27.17,1.5857685,1.49,9.027729,9.31,10.981095,11.55,359.861,359.9,2.9529073,2.97,337.38043,337.5
1722,32.318153,32.7,34.5715,34.89,0.5406859,0.8,7.872044,7.73,9.786617,9.81,396.83337,396.9,2.064457,2.1,357.58487,360.4
2122,31.064316,30.1,39.447327,38.97,0.71275294,0.68,8.36414,7.68,10.558371,9.64,438.94705,436.2,1.5930443,1.65,412.18353,409.0
1488,45.701824,44.1,25.615599,26.56,1.2622573,1.49,9.137024,9.15,10.700171,10.98,335.1675,335.1,3.575229,3.46,289.5851,291.1
1683,42.84477,43.1,26.50172,26.9,1.1073806,1.4,8.312232,8.61,10.156031,10.72,355.38867,355.8,2.995532,2.95,322.02905,326.5
1999,61.379246,58.6,17.463694,18.0,2.4527373,2.63,9.39203,9.2,11.588654,11.36,344.02347,347.0,3.886803,4.27,331.04614,333.0
867,56.987488,58.3,18.918627,17.05,2.5912974,2.81,10.132783,9.93,11.752264,11.36,288.08557,291.6,4.8767667,5.55,219.81705,221.2
747,38.000484,36.1,28.92946,30.11,0.9312664,1.07,9.032243,8.93,10.006638,9.88,307.61157,311.2,3.635449,3.38,226.54347,227.9
1734,38.072304,38.1,34.24471,34.04,1.0210652,0.98,9.713449,9.0,11.278516,11.32,378.9795,377.8,2.6411414,2.29,342.0503,343.4
2130,33.02634,32.2,38.741085,37.0,1.0209786,0.74,8.814118,7.86,10.987543,10.01,431.84323,430.4,1.6630808,1.74,408.454,407.0
1132,35.403316,35.6,31.2865,31.74,0.84407604,1.03,8.995861,8.57,10.207362,10.2,333.55975,334.4,3.0102754,3.28,257.71277,260.4
1126,51.839413,51.4,23.86024,23.72,2.329125,2.01,10.725305,10.7,12.083444,12.16,299.37106,299.6,4.410499,4.54,231.55731,233.0
1671,62.001633,62.6,19.78834,20.39,2.743759,2.59,11.083217,10.68,12.841725,13.2,320.78864,323.2,4.525915,3.94,293.18893,297.9
954,39.27707,40.4,29.200413,29.64,1.2601464,1.33,9.583624,9.76,10.658403,10.91,309.2457,310.6,3.6081755,4.37,232.0842,231.6
2120,30.153479,28.9,39.488365,39.0,0.6985494,0.63,7.9365087,7.35,10.270004,9.28,444.78848,443.9,1.4725361,1.6,418.63705,418.8
879,61.83379,62.1,18.028082,17.01,3.0352108,3.08,10.912267,10.68,12.587976,11.92,286.92654,289.1,5.291296,5.73,218.02939,219.5
1853,61.554714,60.3,20.10693,20.86,2.484735,2.46,10.757781,10.32,12.603139,12.73,336.701,336.1,4.2320814,3.82,319.255,317.2
1740,39.073086,38.8,34.248367,33.88,1.0631939,1.0,10.054514,9.15,11.528171,11.54,375.5806,376.1,2.763893,2.33,339.4707,341.9
1600,58.70816,58.7,17.272955,16.31,1.8535396,2.75,8.9275675,8.67,10.849898,10.83,334.7168,335.2,3.937231,4.6,308.111,310.8
1063,61.103107,60.6,18.017958,18.19,2.8803546,2.82,10.607122,10.68,12.34646,12.22,292.21524,292.7,5.190329,5.33,227.49326,227.6
2003,62.652637,61.1,17.297373,18.0,2.7300184,2.79,9.656771,9.43,11.916118,11.68,342.1599,345.6,3.9732292,4.28,331.484,333.9
1450,58.194206,58.5,18.813555,20.09,2.3354409,2.5,9.936533,10.26,11.741366,12.3,312.1156,314.1,4.5176883,4.3,270.12094,272.3
1750,40.893078,39.6,34.376965,34.46,1.0002062,1.03,10.502892,9.48,11.767917,11.9,373.5741,372.9,2.9914525,2.3,335.64075,337.8
967,42.769226,43.2,27.93755,28.99,1.6777949,1.48,10.027083,10.49,11.100983,11.54,302.52213,305.5,3.8223336,4.74,223.23445,223.6
1884,44.163002,44.8,27.051466,27.26,1.4688433,1.43,8.640042,9.02,10.668944,11.22,364.98206,363.3,2.8592293,2.95,341.52567,340.2
1337,38.700542,38.6,31.627678,32.79,1.1109183,1.08,9.798821,9.65,11.061621,11.28,335.87823,336.4,3.4268517,3.34,272.3504,272.9
1303,52.203102,52.7,23.873863,24.71,2.2202332,1.96,10.5732565,10.89,12.089133,12.77,307.835,307.8,4.5182295,4.36,248.32729,248.4
971,42.49981,42.7,28.232697,29.1,1.6436785,1.46,10.090021,10.33,11.158894,11.38,305.02863,307.1,3.7294004,4.61,227.49323,228.1
1074,62.056698,60.0,18.07714,18.74,3.014512,2.77,10.873765,10.74,12.624249,12.09,290.95245,293.3,5.3093033,5.3,229.50389,231.4
751,40.34565,38.3,28.393482,29.77,1.0202936,1.2,9.362501,9.39,10.239454,10.37,303.36557,306.2,3.9328349,3.65,219.64362,221.3
1949,39.081444,37.7,35.51293,35.03,1.1909405,0.94,9.922876,9.03,11.593539,11.28,395.33704,392.5,2.4908724,2.19,367.825,365.1
892,64.43889,65.2,17.257889,16.58,3.419328,3.31,11.406585,11.28,13.071896,12.47,283.3605,285.9,5.282282,5.99,211.51775,211.4
1751,40.507046,39.3,34.296932,34.56,1.0551738,1.02,10.358451,9.36,11.710389,11.78,374.70502,374.1,2.9266758,2.3,338.67712,339.8
2025,67.8627,68.0,18.11176,17.0,3.2802882,3.21,11.221123,10.08,13.29416,12.57,339.62225,340.4,4.4150186,4.44,327.34866,329.4
1117,52.094986,51.3,23.498869,23.76,2.297365,2.0,10.610559,10.69,12.015308,12.13,298.84097,299.4,4.5347342,4.6,230.3271,232.0
1254,57.012314,57.0,19.058285,19.43,2.4231215,2.47,9.803421,10.06,11.618192,11.83,305.1776,305.8,4.6555977,5.08,252.49269,252.4
1879,41.367653,42.9,27.482647,28.31,1.1828916,1.36,8.047931,8.74,10.081399,10.91,368.14615,366.3,2.628039,2.86,342.01022,339.6
1745,39.56943,39.2,34.012753,34.61,1.0175989,1.02,10.150596,9.33,11.536729,11.75,371.71265,374.5,2.8688793,2.29,336.12686,340.2
1417,70.744514,72.1,14.209978,14.48,3.5100944,3.61,11.235046,10.98,13.269308,13.19,304.10345,305.2,5.2749014,4.95,265.77615,265.7
1798,59.169827,60.0,17.458221,17.0,2.051828,2.79,8.931763,8.94,11.022281,11.19,341.66153,340.1,3.8308897,4.71,322.2993,317.4
1058,57.20861,57.2,18.874788,18.55,2.5039945,2.61,9.926574,10.01,11.656205,11.55,296.87634,297.6,4.8225327,5.12,234.25711,235.8
891,62.651077,63.4,17.906885,16.8,3.1838393,3.19,11.142766,10.89,12.799159,12.1,285.32333,288.7,5.267471,5.78,216.45232,218.9
1283,63.523483,65.8,18.145105,18.91,3.1470928,3.03,11.23373,11.34,12.977255,13.45,295.86707,298.0,5.156829,5.01,244.717,246.2
1834,43.28633,44.7,23.801775,23.0,1.1780851,1.68,6.8976336,7.69,9.227801,9.8,368.93094,366.8,2.6033816,3.32,346.14908,351.1
823,66.685,66.4,15.059704,12.38,3.3378959,3.63,10.727836,9.86,12.600195,11.41,289.72867,290.7,5.4323797,6.12,220.417,218.1
1519,52.336903,53.4,25.206303,25.64,2.128141,1.92,10.857786,10.81,12.288891,13.13,321.9137,321.1,4.1509657,3.59,276.43304,277.1
1549,41.04775,41.2,33.094177,33.14,1.1004148,1.15,10.588032,9.91,11.736108,12.16,351.7404,350.4,3.3367524,2.78,301.55417,299.5
