,Maximum Pressure(predicted),Maximum Pressure,Crank Angle at Maximum Pressure(predicted),Crank Angle at Maximum Pressure,Maximum Rate of Pressure Rise(predicted),Maximum Rate of Pressure Rise,BMEP(predicted),BMEP,IMEP(predicted),IMEP,BSFC(predicted),BSFC,BSNOx(predicted),BSNOx,BSCO(predicted),BSCO
1415,69.19245,69.6,14.468432,14.66,3.3303497,3.45,10.910474,10.63,12.952484,12.73,306.30527,307.9,5.1509013,4.91,269.20248,270.6
763,41.23352,38.9,28.40906,29.25,1.2384287,1.23,9.511885,9.52,10.421641,10.51,302.78558,305.0,3.9909885,3.66,218.53168,220.2
1311,51.61655,53.4,24.180449,24.21,2.2275107,2.02,10.571299,10.77,12.090509,12.75,307.7856,309.1,4.4532695,4.43,252.43019,252.9
555,39.4132,41.1,28.573772,26.86,0.9448222,1.43,9.324249,8.78,10.04981,10.21,301.8917,305.3,3.6220987,3.25,218.73152,220.3
2001,60.718037,58.7,17.962168,18.0,2.540246,2.64,9.291927,9.01,11.595239,11.23,348.65927,349.6,3.7824693,4.34,337.22513,338.0
1954,61.423157,59.1,16.67509,14.0,2.3218527,2.96,8.772053,8.17,11.108264,10.31,353.82187,354.5,3.7126524,5.06,340.1234,341.7
1897,50.45801,50.0,27.05389,26.92,1.7619156,1.66,10.436216,10.08,12.069079,12.44,355.00735,351.9,3.4861355,3.03,331.4577,328.0
1724,34.505558,35.1,33.84382,34.5,0.65254474,0.89,8.39339,8.34,10.181153,10.49,387.09833,387.4,2.347026,2.12,349.09866,352.2
2024,68.10311,68.0,17.949951,17.0,3.2563274,3.21,11.16989,10.18,13.243809,12.64,339.4467,339.5,4.4781384,4.34,327.4197,328.1
1874,32.843475,35.1,29.780487,28.8,0.67957604,1.04,6.042511,7.07,8.496858,9.08,395.93936,394.1,1.741032,2.51,370.6735,369.5
1357,40.686253,41.6,31.543858,32.56,1.3144859,1.22,10.332285,10.27,11.429088,12.09,328.94504,330.3,3.597233,3.49,265.6751,265.2
899,43.42629,45.1,24.768526,23.6,1.6187117,1.75,9.111884,9.02,10.462905,10.46,300.58905,302.4,3.695802,4.47,226.95131,227.6
1332,36.621643,35.2,31.857763,33.21,0.8504473,0.94,9.252989,8.9,10.562755,10.4,343.20142,344.0,3.1219327,3.26,279.64453,279.0
975,41.54375,42.1,28.755085,29.22,1.5665401,1.42,10.052446,10.15,11.095931,11.21,306.50583,308.1,3.6383603,4.59,230.10187,229.6
1535,39.3137,38.7,33.09951,33.47,0.9246105,1.05,10.087019,9.43,11.344961,11.45,357.3048,355.4,3.1301618,2.63,307.57956,305.9
1062,58.768272,57.8,18.610596,18.41,2.6772535,2.63,10.232303,10.18,11.974566,11.64,294.7203,296.4,4.984932,5.22,233.44395,234.5
1340,39.3762,39.6,31.814825,32.75,1.1638361,1.13,10.009866,9.83,11.249503,11.52,335.4811,334.7,3.5410283,3.38,271.95557,271.7
1251,53.152897,53.2,19.531897,19.76,2.0214198,2.24,9.104498,9.43,10.8662,11.14,306.8129,310.3,4.2538,5.04,255.60298,256.4
861,52.407917,53.6,20.141914,18.25,2.238714,2.48,9.460656,9.15,11.038364,10.59,292.45718,295.6,4.394612,5.28,224.08284,224.0
1532,38.85048,37.7,32.978333,33.59,0.78656197,1.02,9.835367,9.22,11.117554,11.18,360.1186,357.6,3.0988894,2.59,310.15552,308.0
1502,52.66325,51.7,24.809427,25.82,2.067381,1.84,10.654644,10.53,12.219936,12.71,325.31946,323.4,4.289897,3.54,282.09265,280.6
1447,55.91327,55.8,19.496855,20.32,2.0487013,2.36,9.534892,9.82,11.318124,11.79,317.61044,317.4,4.2898784,4.29,275.2003,275.4
1846,58.596836,58.6,20.381117,20.91,2.161481,2.38,10.127272,10.07,11.965119,12.44,338.29816,337.8,4.0053406,3.81,317.92133,316.7
2070,29.340088,27.5,34.279438,33.0,0.53765786,0.69,5.515433,5.94,8.357617,7.77,442.56503,438.8,1.2224256,2.02,419.64587,415.9
951,38.139206,39.8,29.295914,29.84,1.1439054,1.3,9.404507,9.58,10.470248,10.8,308.7131,312.0,3.5237696,4.25,231.69281,233.1
2093,43.58514,44.1,29.191944,29.0,1.631598,1.37,9.202231,9.15,11.202874,11.38,373.9513,375.4,2.6133428,2.57,358.84103,358.4
1103,50.043465,49.3,23.611288,24.15,2.0128047,1.88,10.056582,10.22,11.532188,11.66,302.72678,303.3,4.4387712,4.46,235.85751,238.6
2028,67.7465,68.0,18.32457,17.0,3.2616594,3.21,11.261918,10.09,13.308539,12.57,340.09937,340.3,4.404198,4.45,327.33038,328.9
2033,42.377922,41.6,24.318922,24.0,1.2915661,1.46,6.7527833,7.65,9.233322,9.64,374.3414,376.3,2.4340944,3.23,358.52023,359.5
1148,39.48252,39.0,30.750189,31.65,1.1555442,1.17,9.836634,9.73,10.949879,11.09,322.64355,322.5,3.6909916,3.63,249.8974,251.9
2123,31.218266,30.2,39.14162,37.99,0.8026142,0.68,8.264471,7.61,10.531438,9.62,439.0956,437.6,1.562834,1.63,414.22318,413.5
2097,44.21361,44.6,29.23598,29.0,1.7049133,1.38,9.392288,9.12,11.376411,11.41,373.77832,375.3,2.6376472,2.66,358.54413,358.9
1481,63.26958,64.1,19.092213,19.71,2.9508777,2.78,11.260668,11.11,12.994496,13.43,309.83514,308.9,4.8899665,4.28,270.21277,269.9
1543,40.9278,40.8,33.32256,33.19,1.0862495,1.13,10.578455,9.85,11.759428,12.06,354.37515,351.0,3.3442452,2.73,303.14243,300.1
1667,63.010788,63.0,19.198235,20.34,2.7517543,2.62,11.055254,10.78,12.8445015,13.32,320.37558,322.6,4.6560225,3.89,293.6182,297.3
1664,63.249146,62.9,19.14066,20.37,2.7535117,2.62,11.049913,10.76,12.861713,13.29,321.5757,322.8,4.680692,3.9,295.02014,297.4
1654,62.73225,62.3,18.930403,20.48,2.68336,2.61,10.832098,10.67,12.671267,13.13,323.1402,323.4,4.586185,3.88,293.88892,297.0
1256,59.53641,59.6,17.963058,19.14,2.6643941,2.62,10.13364,10.55,11.963769,12.37,298.89087,302.5,4.892971,4.99,246.74292,249.3
1100,48.05624,48.4,23.698748,24.28,1.8862818,1.84,9.707709,9.98,11.1711445,11.46,301.66928,304.8,4.1971903,4.43,235.30664,239.4
2073,31.489874,32.1,32.016537,31.0,0.7651007,0.86,6.145358,6.93,8.746964,8.83,413.18652,412.3,1.4804862,2.24,392.7474,391.4
735,48.494076,48.3,24.263454,23.07,2.05082,1.92,10.137741,9.72,11.37234,10.87,292.03387,293.8,4.3447056,4.2,214.8389,217.9
1514,52.803844,52.6,24.988422,25.75,2.10448,1.88,10.797723,10.67,12.294251,12.93,323.94055,322.4,4.2512794,3.56,281.21164,279.8
884,64.175514,63.8,17.458683,16.78,3.2499166,3.21,11.222615,11.0,12.921871,12.22,287.10092,288.0,5.420531,5.75,216.54254,217.8
1695,50.83626,49.8,25.773922,26.08,1.7400159,1.68,10.372924,9.93,11.942145,12.29,341.78967,341.8,3.7203894,3.13,311.19012,313.1
1650,59.23166,58.5,19.718693,20.84,2.2857375,2.41,10.157378,10.0,12.004032,12.28,329.3963,328.5,4.279847,3.88,301.62396,303.3
1307,52.700638,53.2,24.053753,24.86,2.228249,2.0,10.642524,10.84,12.179617,12.78,310.39545,308.9,4.597667,4.31,253.88913,253.1
1338,38.21903,38.4,31.741854,32.17,1.0956805,1.08,9.784455,9.55,11.053095,11.18,336.03223,336.7,3.351534,3.43,273.23877,273.0
1869,61.593792,61.2,20.889088,20.8,2.6217637,2.49,11.113489,10.46,12.876819,12.86,334.73395,334.7,4.2334285,3.92,315.67557,315.8
576,40.017925,42.6,28.818419,26.86,0.91929555,1.54,9.536855,8.92,10.158697,10.5,302.05057,304.1,3.6560986,3.52,218.48051,220.2
2082,39.358723,39.8,29.504906,30.0,1.3662089,1.17,7.981256,8.4,10.2537155,10.49,384.77814,385.4,2.2139544,2.51,367.7711,367.6
1556,41.435577,40.7,33.111877,33.25,1.1268814,1.12,10.6348095,9.81,11.788519,12.02,353.60062,351.5,3.3120599,2.75,305.91193,302.5
1294,49.068993,48.8,23.92949,25.66,1.8991464,1.75,9.828733,10.29,11.387853,11.98,311.30246,312.0,4.170348,4.28,251.73885,251.9
1696,51.53986,51.2,25.700914,26.74,1.7871426,1.75,10.5508585,10.28,12.070072,12.73,338.95123,339.0,3.842606,3.13,306.25412,309.2
1890,47.01379,47.4,26.791227,27.09,1.7048146,1.54,9.477472,9.52,11.368607,11.8,358.2076,357.5,3.0884194,3.01,336.41992,335.2
1036,72.00086,71.3,13.96457,13.38,3.856188,3.81,11.660449,11.05,13.614353,12.56,287.19113,289.6,5.833544,5.88,225.02644,226.1
1526,35.6479,34.3,33.038284,34.05,0.5147302,0.9,8.853329,8.45,10.290797,10.27,368.45605,367.3,2.7210956,2.53,318.14914,316.3
1865,62.53869,61.8,20.635557,20.8,2.6409643,2.53,11.123328,10.58,12.924923,13.0,336.50323,333.9,4.360414,3.87,317.78955,315.0
1477,63.4793,65.0,19.027287,19.6,2.9841607,2.84,11.287332,11.24,13.01839,13.62,309.1286,307.8,4.918488,4.31,267.40488,267.2
1164,39.890823,38.9,30.479252,31.52,1.2805222,1.16,9.98091,9.77,11.050543,11.05,318.4517,321.8,3.6204908,3.73,248.90483,250.7
2117,29.097527,27.3,39.997887,39.0,0.5911486,0.59,7.589194,7.02,10.003969,8.88,452.83615,452.7,1.3692809,1.55,425.37537,426.6
883,64.250465,64.6,17.05765,16.67,3.3232415,3.26,11.236002,11.17,12.92273,12.39,283.18237,286.1,5.371229,5.96,211.2641,211.8
1653,60.690044,60.0,19.366493,20.71,2.4926429,2.49,10.471591,10.24,12.32056,12.59,325.9054,326.5,4.384924,3.9,299.1019,301.1
1061,59.30598,58.7,18.224854,18.39,2.698815,2.7,10.24839,10.31,11.988881,11.83,293.23398,295.8,5.0319166,5.16,230.78983,234.1
1265,63.813522,64.1,17.487177,18.93,3.0910704,2.91,10.955932,11.14,12.797224,13.14,296.47546,299.2,5.2944775,4.98,244.7896,247.4
2136,34.61333,33.0,38.606365,36.99,1.1183114,0.77,9.229483,8.01,11.3033085,10.19,428.34665,427.3,1.8025297,1.78,405.38132,404.5
1862,62.182377,61.6,20.28712,20.81,2.6201537,2.52,10.993013,10.54,12.806308,12.96,334.00375,334.2,4.3320875,3.86,315.90875,315.2
707,48.05263,46.1,23.699677,23.52,1.9045337,1.77,9.577669,9.45,10.934833,10.49,294.9378,295.6,4.449341,4.13,216.91684,218.2
1497,50.407547,49.4,24.887526,26.02,1.9033953,1.73,10.228234,10.15,11.809635,12.18,325.53568,326.1,4.026873,3.55,281.9097,283.3
1261,62.947056,63.2,17.642735,18.82,3.0138803,2.84,10.848777,11.15,12.661953,13.08,296.19452,298.2,5.208568,5.05,241.7758,242.8
908,49.021088,50.4,23.447493,22.78,2.0150416,2.07,9.959531,10.08,11.338778,11.46,294.80063,296.1,4.370249,4.92,221.36224,222.9
2011,67.746086,66.1,17.10507,17.0,3.1559496,3.09,10.870816,10.08,12.973806,12.44,337.6086,339.7,4.4008985,4.28,325.18903,326.7
915,49.704685,51.3,23.433874,22.49,2.1235023,2.13,10.177222,10.34,11.555896,11.56,293.47058,294.9,4.418167,5.14,221.24103,221.8
2064,56.880318,56.9,22.84211,22.0,2.4525607,2.25,10.384616,9.81,12.33264,12.21,349.44803,350.4,3.6708515,3.63,336.71362,336.9
820,63.731945,63.3,15.708368,12.73,3.1164005,3.39,10.289491,9.39,12.137822,10.92,290.918,293.6,5.1458697,5.84,221.9259,223.5
2098,44.9985,44.6,29.673988,29.0,1.6006272,1.4,9.665642,9.32,11.506108,11.55,373.85294,372.9,2.8175519,2.58,355.93826,353.9
1457,62.74926,61.2,17.96942,19.9,2.8181229,2.63,10.681744,10.7,12.549128,12.83,309.48236,311.6,4.9089136,4.25,270.25076,272.4
1157,40.23735,39.3,30.686068,31.49,1.2491089,1.19,9.9996,9.84,11.078835,11.19,321.53055,321.4,3.7065156,3.67,250.21873,250.2
1097,46.72762,47.2,24.252357,24.44,1.7431313,1.78,9.466325,9.67,10.943094,11.19,306.96826,307.0,4.0434637,4.37,240.27524,241.1
935,52.933113,54.0,22.467451,22.03,2.5173597,2.31,10.719288,10.9,12.089335,12.03,289.40997,292.9,4.5008225,5.24,216.68442,220.2
1068,61.280544,59.4,18.166689,18.19,2.9030888,2.73,10.665607,10.56,12.426407,11.96,292.75626,294.3,5.251222,5.26,231.5323,232.8
1852,61.375053,60.9,20.292936,20.85,2.4622984,2.5,10.814159,10.45,12.6175785,12.88,336.28015,334.5,4.216472,3.86,316.45944,313.2
1419,69.73171,70.1,14.537681,14.63,3.469128,3.47,11.1100445,10.71,13.154036,12.83,304.81815,307.4,5.178321,4.95,268.5148,270.4
1698,51.421772,50.3,25.874811,26.92,1.800557,1.7,10.552193,10.03,12.107331,12.44,341.20282,341.0,3.800876,3.14,310.728,312.5
1693,51.455147,50.7,25.760334,26.83,1.7617904,1.73,10.474791,10.17,12.01993,12.59,341.92767,339.8,3.7966993,3.11,308.59088,309.9
882,62.22263,62.6,17.910349,16.92,3.0876117,3.12,10.985822,10.77,12.6597805,11.99,286.14844,288.7,5.3052382,5.81,217.22278,218.1
1420,71.693634,73.3,14.175663,14.41,3.6078384,3.68,11.442032,11.13,13.479916,13.41,303.66742,304.4,5.378045,4.93,265.29144,265.4
1961,68.200645,67.6,15.67032,13.0,3.0440578,3.5,10.177584,9.17,12.476061,11.44,345.68152,345.5,4.270771,5.05,333.58286,335.0
1490,47.8448,47.0,24.763706,26.24,1.4738497,1.63,9.471945,9.71,11.050371,11.65,328.84113,330.1,3.8314302,3.45,284.69348,286.9
1479,62.408535,63.1,19.144196,19.79,2.9411557,2.72,11.171479,10.97,12.911649,13.23,307.86615,309.6,4.814367,4.33,268.3959,270.5
1933,37.026005,37.4,35.745026,35.1,1.0570717,0.94,9.586099,8.97,11.302728,11.23,396.1072,393.4,2.3154895,2.2,366.36166,363.4
1160,40.32966,39.4,30.636482,31.47,1.276448,1.19,10.031977,9.85,11.100356,11.21,320.81226,321.4,3.6840637,3.66,249.96497,250.2
1952,55.11971,52.3,18.032627,15.0,1.9578375,2.54,7.3473988,7.12,9.948238,9.22,367.19122,368.6,3.1697874,5.16,354.5616,355.0
1324,52.376766,54.2,24.175447,24.72,2.3377979,2.05,10.825975,11.1,12.242515,13.07,305.5849,306.5,4.387915,4.36,247.72331,248.1
2132,33.787045,32.5,38.70148,37.98,1.0259213,0.76,9.024398,8.02,11.124225,10.14,429.6575,428.5,1.764288,1.7,406.48157,405.4
1268,64.22538,64.7,17.672829,18.91,3.149637,2.95,11.094872,11.22,12.929774,13.26,297.33344,298.8,5.316289,5.0,245.55591,246.7
1055,53.772213,54.7,19.605568,18.83,2.2178845,2.46,9.405852,9.49,11.101721,11.07,298.9649,300.9,4.467747,5.08,236.72311,238.2
1900,50.596603,50.3,26.99669,26.89,1.7645139,1.67,10.485056,10.13,12.089024,12.49,353.41092,351.2,3.5109072,3.06,330.06473,326.7
1059,56.27948,56.3,19.28053,18.58,2.4517705,2.55,9.853457,9.87,11.571864,11.37,297.4265,298.4,4.7509084,5.17,235.90752,236.4
670,58.4729,57.0,19.114307,17.37,2.7283304,2.7,10.30002,9.83,11.896931,11.0,286.73044,288.3,5.2581716,4.96,209.38382,211.1
1707,51.018707,50.9,25.823288,26.76,1.8178436,1.72,10.595016,10.16,12.083416,12.63,335.78125,339.8,3.7796235,3.17,306.1252,311.1
2053,57.14189,55.8,22.578846,22.0,2.3003235,2.2,10.328589,9.87,12.23781,12.18,350.24225,349.4,3.7313135,3.49,336.02716,333.8
1070,62.321636,60.6,17.67545,18.08,2.9829307,2.81,10.79681,10.79,12.545572,12.21,289.68237,292.9,5.356436,5.23,226.96542,231.0
575,40.877144,42.7,28.759548,26.72,0.9988426,1.53,9.672037,8.97,10.306482,10.58,302.8733,303.9,3.7272959,3.5,217.95131,219.4
1866,61.65185,61.1,20.765656,20.81,2.617797,2.49,11.084236,10.45,12.864824,12.84,334.69202,334.7,4.2471175,3.93,315.95474,315.7
1601,57.883915,58.0,17.264454,16.36,1.8500153,2.7,8.715417,8.55,10.695774,10.68,334.30573,336.3,3.897611,4.63,309.08865,312.1
864,55.45138,56.5,19.482784,17.28,2.4675324,2.68,9.921319,9.62,11.526255,11.07,290.97845,293.0,4.707283,5.47,222.2731,222.2
777,39.935783,38.4,28.902271,29.57,1.2764102,1.19,9.653125,9.32,10.629336,10.35,304.20837,307.5,3.7360601,3.48,223.41809,226.2
667,57.64924,55.8,19.200466,17.42,2.6638486,2.61,10.141434,9.69,11.740089,10.82,287.48328,288.8,5.1478667,4.97,210.53409,210.6
1360,41.237297,41.6,31.64746,32.56,1.3603188,1.22,10.443213,10.28,11.538004,12.1,330.7819,330.3,3.6096184,3.5,267.30872,265.0
1929,34.676895,35.7,35.705406,35.37,1.0124966,0.87,8.869814,8.53,10.810141,10.72,401.51318,399.7,2.0529172,2.16,372.86795,371.6
1741,40.02466,39.5,34.300514,34.54,0.9741969,1.03,10.3080225,9.43,11.640051,11.85,373.62607,373.4,2.9260633,2.3,335.64594,338.0
1083,62.090473,60.3,18.136963,18.66,3.0531743,2.78,10.977477,10.82,12.689048,12.15,289.42813,292.7,5.263859,5.3,228.43489,230.8
1744,39.9696,39.5,34.172802,34.5,0.96636605,1.03,10.301882,9.45,11.606926,11.88,371.4187,373.2,2.9317868,2.3,333.87082,338.0
929,53.282677,53.9,22.470829,22.04,2.4861887,2.3,10.704071,10.88,12.097395,12.01,291.31427,292.9,4.5958014,5.24,217.98349,220.1
928,53.679016,54.6,22.414644,21.93,2.5684545,2.35,10.79103,11.06,12.180378,12.19,290.48364,291.0,4.606309,5.42,215.20616,214.7
881,63.3591,63.4,17.40661,16.84,3.1662457,3.18,11.064935,10.93,12.754149,12.16,285.37784,288.1,5.384529,5.72,215.1679,218.1
2021,68.28587,67.8,17.73229,17.0,3.2710102,3.2,11.1346855,10.16,13.232859,12.62,339.32382,339.7,4.487013,4.33,327.69385,328.6
1730,37.175705,37.7,33.782684,34.08,0.89536166,0.98,9.293748,8.95,10.910228,11.23,378.6719,378.8,2.602244,2.24,341.72235,344.1
1289,44.723763,43.4,24.672253,26.29,1.3688033,1.47,8.856502,9.17,10.417374,10.75,321.069,322.2,3.6626494,4.08,264.50058,263.6
896,64.14556,64.4,17.79334,16.69,3.3544898,3.26,11.416931,11.09,13.083034,12.29,287.27722,287.9,5.280534,5.76,217.03993,217.9
2049,54.761272,54.3,22.408455,22.0,2.2887053,2.1,9.649835,9.47,11.778632,11.8,353.656,353.5,3.4396815,3.56,342.1181,339.7
563,40.752277,42.3,28.527948,26.7,1.0150802,1.5,9.544175,8.94,10.247526,10.51,302.22372,304.3,3.7849612,3.36,217.369,220.1
1651,61.712097,61.3,19.022396,20.58,2.5489695,2.56,10.579275,10.5,12.421651,12.9,324.86905,324.7,4.4932995,3.87,295.32825,298.3
1508,53.130154,52.3,24.86963,25.77,2.1203406,1.86,10.788073,10.63,12.327049,12.87,324.80432,322.7,4.317872,3.56,281.90402,280.0
1883,44.105446,45.1,26.906776,27.23,1.4177412,1.45,8.573435,9.12,10.593015,11.34,364.14963,362.3,2.8930664,2.89,340.91507,339.2
906,46.222984,48.6,24.132027,23.09,1.8307875,1.96,9.608349,9.69,10.96161,11.08,295.57266,298.4,4.079837,4.83,223.59593,225.4
2061,56.789898,56.8,22.685514,22.0,2.454629,2.24,10.300829,9.79,12.284035,12.19,349.6419,350.5,3.6604686,3.63,337.40015,337.0
863,56.06047,57.3,19.17452,17.21,2.517837,2.74,9.96388,9.74,11.575757,11.23,290.40097,292.3,4.7324004,5.41,220.56334,221.6
553,41.213776,41.5,28.4578,27.19,1.0918605,1.43,9.651534,8.9,10.342323,10.43,302.8262,303.6,3.7080836,3.32,216.90129,214.6
1451,58.051495,57.6,18.670557,20.18,2.2986317,2.45,9.819269,10.13,11.643717,12.12,312.43866,315.6,4.511945,4.25,272.97375,276.1
1168,41.54497,40.1,30.662468,31.36,1.4659796,1.23,10.336131,9.95,11.367476,11.41,321.9311,320.5,3.5978353,3.64,249.5507,248.3
2010,65.9713,65.1,17.41798,17.0,3.1230288,3.01,10.532625,9.76,12.736209,12.17,340.39398,342.9,4.2027783,4.4,329.83652,331.3
890,64.189964,64.3,17.411892,16.7,3.31624,3.25,11.296057,11.08,12.980355,12.28,285.58163,287.8,5.3479843,5.79,215.44801,217.2
1647,56.806854,56.1,20.042688,21.04,1.982581,2.29,9.670364,9.59,11.491043,11.81,331.32382,331.9,4.090236,3.87,303.0408,306.4
1489,48.06391,47.8,24.793339,26.16,1.5433241,1.68,9.591213,9.83,11.147251,11.83,327.56616,328.7,3.8210547,3.48,280.38223,283.7
1356,40.05773,41.6,31.734652,32.09,1.2661586,1.23,10.290084,10.03,11.443758,11.92,330.8969,332.3,3.5493717,3.54,270.159,270.1
1323,51.35647,54.0,24.40044,24.22,2.2509892,2.06,10.665267,10.84,12.120841,12.87,306.473,308.7,4.3520393,4.43,251.71451,253.2
1742,39.569305,39.2,34.129616,34.64,1.0226382,1.02,10.138717,9.31,11.552895,11.73,373.74274,374.7,2.8635976,2.29,337.79846,340.4
2118,29.315971,27.5,40.036224,39.0,0.65724635,0.59,7.6211743,6.96,10.073282,8.87,454.37222,453.0,1.346442,1.57,427.41165,427.5
1295,48.58185,48.6,23.879566,25.83,1.8198391,1.75,9.663203,10.17,11.24081,11.87,311.5011,313.8,4.172496,4.2,254.74448,257.2
1721,32.180443,33.1,34.311043,34.83,0.50813687,0.82,7.7674026,7.84,9.690015,9.94,395.6617,395.5,2.063908,2.07,357.55963,359.7
721,49.150097,49.0,23.637356,22.77,2.0596325,1.98,9.924632,9.92,11.208778,11.02,289.63034,291.3,4.5883474,4.4,209.36041,211.3
2104,45.767517,44.7,29.870703,29.0,1.6207827,1.4,9.855479,9.34,11.646348,11.57,374.58133,372.7,2.9074485,2.57,355.9162,354.1
1912,27.21251,26.1,38.957607,37.56,0.25974593,0.58,6.540352,6.21,9.036038,8.17,455.4039,452.7,1.2229296,1.58,419.92163,417.8
1548,40.821842,39.9,33.20011,33.37,1.1196035,1.08,10.567106,9.65,11.771096,11.77,353.9122,352.8,3.2758641,2.73,306.08994,303.8
742,39.0115,34.8,28.67566,30.51,1.0044568,1.0,9.211799,8.84,10.149838,9.65,308.56335,312.6,3.5622592,3.4,225.35988,228.1
728,49.482876,48.7,23.873884,22.95,2.09484,1.95,10.123171,9.83,11.401374,10.95,292.31943,293.1,4.504764,4.2,213.7143,216.9
731,49.37605,48.7,23.827496,22.97,2.107044,1.95,10.13858,9.83,11.403133,10.95,291.2099,293.2,4.4641666,4.19,212.85902,217.5
775,41.361084,38.9,28.584715,29.31,1.3725173,1.23,9.713379,9.55,10.633902,10.52,303.01273,304.6,3.872018,3.69,219.14702,219.3
1286,63.279724,65.8,18.348782,18.91,3.1322784,3.03,11.258883,11.34,12.981043,13.45,296.27808,298.0,5.116646,5.0,244.9516,246.3
907,48.850418,51.0,23.324026,22.67,2.009927,2.11,9.888782,10.2,11.248076,11.62,292.19058,294.2,4.4098577,5.09,217.33295,217.2
1752,39.947205,39.0,34.314957,34.66,1.0950778,1.01,10.290566,9.24,11.675515,11.67,374.20737,375.0,2.8297205,2.33,338.84067,340.7
1963,70.492004,70.4,15.1680155,13.0,3.2911057,3.69,10.658589,9.59,12.920263,11.89,340.85205,341.2,4.457277,5.04,327.7566,328.7
2007,64.69426,63.5,17.49191,17.0,2.9823408,2.92,10.18255,9.58,12.432461,11.94,342.9365,344.2,4.1055727,4.39,332.4355,332.6
2068,29.84288,27.4,33.968845,33.0,0.5009674,0.68,5.6979065,6.09,8.418922,7.87,437.22412,435.5,1.2802631,1.99,412.0179,410.9
941,36.228302,37.5,30.182472,29.84,0.89622843,1.18,9.05177,8.9,10.140377,10.33,318.36673,317.6,3.300295,3.82,238.93608,237.0
725,49.41132,48.7,23.828108,22.94,2.073676,1.95,10.064172,9.82,11.353029,10.94,292.3661,293.2,4.5299654,4.2,213.74146,217.2
1146,38.42444,38.1,30.865541,31.11,1.0828946,1.13,9.6610365,9.51,10.79992,10.85,323.1317,324.3,3.5927167,3.63,251.39375,253.5
1719,28.498695,29.6,35.470722,35.46,0.32639238,0.7,6.8625684,6.91,9.006029,8.94,411.2155,413.0,1.6139872,1.95,372.7948,374.4
1466,64.36084,63.4,18.281647,19.75,3.015457,2.75,11.14355,11.02,12.988374,13.28,309.63904,309.5,5.0587068,4.28,270.73077,270.4
1362,40.33961,41.7,31.743303,32.08,1.2937298,1.24,10.362635,10.05,11.4842205,11.96,330.78888,332.0,3.5222535,3.56,270.3369,269.4
